pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"EX8 4AU","EX8  4AU","EX8 4AU","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301704","0082046","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.629787,-3.391165,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4AW","EX8  4AW","EX8 4AW","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301602","0081886","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100840","18UBHC","E65000001","E01019921","E02004146","5","1C1","E00100840","E01019921","E02004146","E33048855","E38000230","E63013945","C1","8A1",50.628331,-3.392564,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100840","E01019921","E02004146","UN1"
"EX8 4AX","EX8  4AX","EX8 4AX","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301788","0081942","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.628866,-3.389950,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4AY","EX8  4AY","EX8 4AY","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301783","0082061","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.629935,-3.390052,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4AZ","EX8  4AZ","EX8 4AZ","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301829","0081987","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.629277,-3.389382,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4BA","EX8  4BA","EX8 4BA","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301871","0082039","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100827","18UBHC","E65000001","E01019920","E02004146","5","4C2","E00100827","E01019920","E02004146","E33048855","E38000230","E63013945","C1","6B3",50.629752,-3.388802,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100827","E01019920","E02004146","UN1"
"EX8 4BB","EX8  4BB","EX8 4BB","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301536","0082008","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100840","18UBHC","E65000001","E01019921","E02004146","5","1C1","E00100840","E01019921","E02004146","E33048855","E38000230","E63013945","C1","8A1",50.629417,-3.393529,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100840","E01019921","E02004146","UN1"
"EX8 4BD","EX8  4BD","EX8 4BD","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301597","0082117","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100836","18UBHC","E65000001","E01019921","E02004146","5","6A1","E00100836","E01019921","E02004146","E33048854","E38000230","E63013945","C1","5A1",50.630407,-3.392696,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100836","E01019921","E02004146","UN1"
"EX8 4BE","EX8  4BE","EX8 4BE","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301432","0082045","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100836","18UBHC","E65000001","E01019921","E02004146","5","6A1","E00100836","E01019921","E02004146","E33048854","E38000230","E63013945","C1","5A1",50.629732,-3.395009,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100836","E01019921","E02004146","UN1"
"EX8 4BG","EX8  4BG","EX8 4BG","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301469","0082083","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100836","18UBHC","E65000001","E01019921","E02004146","5","6A1","E00100836","E01019921","E02004146","E33048854","E38000230","E63013945","C1","5A1",50.630080,-3.394496,"E37000016","","E23000035",25799,"E56000014","E54000037","E00100836","E01019921","E02004146","UN1"
"EX8 4BH","EX8  4BH","EX8 4BH","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","302001","0081900","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100842","18UBHC","E65000001","E01019920","E02004146","5","6B3","E00100842","E01019920","E02004146","E33048858","E38000230","E63013945","C1","1C2",50.628524,-3.386928,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100842","E01019920","E02004146","UN1"
"EX8 4BJ","EX8  4BJ","EX8 4BJ","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301995","0081839","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100842","18UBHC","E65000001","E01019920","E02004146","5","6B3","E00100842","E01019920","E02004146","E33048858","E38000230","E63013945","C1","1C2",50.627975,-3.386997,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100842","E01019920","E02004146","UN1"
"EX8 4BL","EX8  4BL","EX8 4BL","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302228","0082568","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100848","18UBHC","E65000001","E01019924","E02004146","5","6B3","E00100848","E01019924","E02004146","E33048856","E38000230","E63013945","C1","8C1",50.634568,-3.383896,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100848","E01019924","E02004146","UN1"
"EX8 4BN","EX8  4BN","EX8 4BN","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302272","0082506","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.634018,-3.383258,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BP","EX8  4BP","EX8 4BP","198106","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302291","0082430","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.633338,-3.382969,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BQ","EX8  4BQ","EX8 4BQ","198001","","E10000008","E58000276","E07000040","E05011795","E04003003","0","301978","0081935","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100839","18UBHC","E65000001","E01019920","E02004146","5","1B1","E00100839","E01019920","E02004146","E33048858","E38000230","E63013945","C1","7C2",50.628835,-3.387263,"E37000016","","E23000035",20255,"E56000014","E54000037","E00100839","E01019920","E02004146","UN1"
"EX8 4BR","EX8  4BR","EX8 4BR","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302213","0082510","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.634044,-3.384093,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BS","EX8  4BS","EX8 4BS","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302219","0082453","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.633532,-3.383993,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
"EX8 4BT","EX8  4BT","EX8 4BT","198001","","E10000008","E58000276","E07000040","E05011791","E04003003","0","302288","0082378","1","E18000010","E40000006","E92000001","E12000009","6","E14001232","E15000009","E24000032","E30000206","E16000145","E07000040","18UBHC","E00100829","18UBHC","E65000001","E01019924","E02004146","5","5B3","E00100829","E01019924","E02004146","E33048855","E38000230","E63013945","C1","8C3",50.632870,-3.382998,"E37000016","","E23000035",17190,"E56000014","E54000037","E00100829","E01019924","E02004146","UN1"
