pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"IG8 1FT","IG8  1FT","IG8 1FT","200611","200902","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1FU","IG8  1FU","IG8 1FU","200701","200801","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1FW","IG8  1FW","IG8 1FW","200701","202402","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1FX","IG8  1FX","IG8 1FX","200701","200802","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1FY","IG8  1FY","IG8 1FY","200802","200902","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1FZ","IG8  1FZ","IG8 1FZ","201203","201602","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
"IG8 1GA","IG8  1GA","IG8 1GA","200701","200802","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GB","IG8  1GB","IG8 1GB","200702","200709","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","5","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GD","IG8  1GD","IG8 1GD","200703","201204","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GE","IG8  1GE","IG8 1GE","200703","200803","E99999999","E99999999","E09000026","E05011249","E43000216","1","540148","0191985","1","E18000007","E40000003","E92000001","E12000007","5","E14001167","E15000007","E24000015","E30000234","E16000083","E09000026","00BCGN","E00018850","00BCGN","E65000001","E01003750","E02000751","5","2B2","E00018850","E01003750","E02000751","E33035631","E38000255","E63011927","A1","2D1",51.609264,0.022562,"E37000051","","E23000001",21971,"E56000028","E54000029","E00018850","E01003750","E02000751","UN1"
"IG8 1GF","IG8  1GF","IG8 1GF","200703","201804","E10000012","E58000423","E07000072","E05015732","E04004040","1","544484","0196249","1","E18000006","E40000013","E92000001","E12000006","5","E14001226","E15000006","E24000006","E30000234","E16000128","E07000072","22UHGX","E00110612","22UHGX","E65000001","E01021776","E02004537","5","7B1","E00110612","E01021776","E02004537","E33024000","E38000197","E63011787","A1","3D2",51.646483,0.086894,"E37000056","","E23000028",10408,"E56000035","E54000025","E00110612","E01021776","E02004537","UN1"
