pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ST1 1DB","ST1  1DB","ST1 1DB","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388316","0347630","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018900","E38000175","E63009014","C1","4B1",53.025847,-2.175649,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DD","ST1  1DD","ST1 1DD","198001","199405","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.023777,-2.177370,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DE","ST1  1DE","ST1 1DE","200207","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388306","0347602","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025595,-2.175797,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DF","ST1  1DF","ST1 1DF","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388291","0347641","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018900","E38000175","E63009014","C1","4B1",53.025946,-2.176023,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DG","ST1  1DG","ST1 1DG","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388267","0347573","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025334,-2.176378,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DH","ST1  1DH","ST1 1DH","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388245","0347589","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025477,-2.176706,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DJ","ST1  1DJ","ST1 1DJ","199501","199712","E99999999","E99999999","E06000021","E05014567","E43000017","1","388307","0347601","6","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025586,-2.175783,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DL","ST1  1DL","ST1 1DL","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388227","0347591","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025495,-2.176975,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DN","ST1  1DN","ST1 1DN","199706","199806","E99999999","E99999999","E06000021","E05014567","E43000017","1","388307","0347601","6","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025586,-2.175783,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DP","ST1  1DP","ST1 1DP","198001","199501","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347300","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018899","E38000175","E63009014","C1","4B1",53.022878,-2.177367,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DQ","ST1  1DQ","ST1 1DQ","199412","199606","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347500","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024676,-2.177374,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DR","ST1  1DR","ST1 1DR","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388202","0347568","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018906","E38000175","E63009014","C1","4B1",53.025287,-2.177347,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DS","ST1  1DS","ST1 1DS","199308","199412","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347500","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024676,-2.177374,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DT","ST1  1DT","ST1 1DT","198001","200805","E99999999","E99999999","E06000021","E05014567","E43000017","1","388168","0347552","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018906","E38000175","E63009014","C1","4B1",53.025143,-2.177853,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DU","ST1  1DU","ST1 1DU","198001","199501","E99999999","E99999999","E06000021","E05014567","E43000017","1","388100","0347500","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018902","E38000175","E63009014","C1","4B1",53.024674,-2.178865,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DW","ST1  1DW","ST1 1DW","198001","200006","E99999999","E99999999","E06000021","E05014567","E43000017","1","388242","0347537","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.025010,-2.176749,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DX","ST1  1DX","ST1 1DX","198001","199012","E99999999","E99999999","E06000021","E05014567","E43000017","1","388100","0347500","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018902","E38000175","E63009014","C1","4B1",53.024674,-2.178865,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DY","ST1  1DY","ST1 1DY","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388137","0347566","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018897","E38000175","E63009014","C1","4B1",53.025268,-2.178316,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1DZ","ST1  1DZ","ST1 1DZ","198307","199212","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347500","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024676,-2.177374,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EA","ST1  1EA","ST1 1EA","198001","201603","E99999999","E99999999","E06000021","E05014567","E43000017","1","388194","0347437","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024110,-2.177461,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EB","ST1  1EB","ST1 1EB","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388156","0347473","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024432,-2.178029,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1ED","ST1  1ED","ST1 1ED","199301","199405","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.023777,-2.177370,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EE","ST1  1EE","ST1 1EE","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388172","0347516","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024819,-2.177792,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EF","ST1  1EF","ST1 1EF","198001","202310","E99999999","E99999999","E06000021","E05014567","E43000017","1","388160","0347436","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024100,-2.177968,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EG","ST1  1EG","ST1 1EG","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388200","0347531","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024955,-2.177375,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EH","ST1  1EH","ST1 1EH","198106","201608","E99999999","E99999999","E06000021","E05014567","E43000017","1","388144","0347516","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024819,-2.178210,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EJ","ST1  1EJ","ST1 1EJ","198001","200908","E99999999","E99999999","E06000021","E05014567","E43000017","1","388307","0347601","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025586,-2.175783,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EL","ST1  1EL","ST1 1EL","198704","199501","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.023777,-2.177370,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EN","ST1  1EN","ST1 1EN","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388231","0347507","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.024740,-2.176912,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EP","ST1  1EP","ST1 1EP","199906","199912","E99999999","E99999999","E06000021","E05014567","E43000017","1","388100","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018902","E38000175","E63009014","C1","4B1",53.023775,-2.178861,"E37000032","","E23000015",447,"E56000007","E54000010","E00179375","E01014287","E02002965","UN1"
"ST1 1EQ","ST1  1EQ","ST1 1EQ","198001","199405","E99999999","E99999999","E06000021","E05014567","E43000017","1","388100","0347900","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018893","E38000175","E63009014","C1","4B1",53.028269,-2.178880,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1ER","ST1  1ER","ST1 1ER","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388265","0347441","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018896","E38000175","E63009014","C1","4B1",53.024147,-2.176403,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1ES","ST1  1ES","ST1 1ES","199912","200103","E99999999","E99999999","E06000021","E05014567","E43000017","1","388301","0347610","6","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018894","E38000175","E63009014","C1","4B1",53.025667,-2.175872,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1ET","ST1  1ET","ST1 1ET","198001","198112","E99999999","E99999999","E06000021","E05014567","E43000017","1","388100","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018902","E38000175","E63009014","C1","4B1",53.023775,-2.178861,"E37000032","","E23000015",447,"E56000007","E54000010","E00179375","E01014287","E02002965","UN1"
"ST1 1EU","ST1  1EU","ST1 1EU","198001","199712","E99999999","E99999999","E06000021","E05014567","E43000017","1","388271","0347436","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018896","E38000175","E63009014","C1","4B1",53.024102,-2.176313,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EW","ST1  1EW","ST1 1EW","199308","200602","E99999999","E99999999","E06000021","E05014574","E43000017","1","388120","0345660","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072123","00GLNG","E65000001","E01014284","E02002966","5","2B2","E00072123","E01014284","E02002966","E33021656","E38000175","E63009014","C1","2A2",53.008134,-2.178498,"E37000032","","E23000015",12852,"E56000007","E54000010","E00072123","E01014284","E02002966","UN1"
"ST1 1EX","ST1  1EX","ST1 1EX","198001","200503","E99999999","E99999999","E06000021","E05014567","E43000017","1","388287","0347428","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018896","E38000175","E63009014","C1","4B1",53.024031,-2.176074,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1EZ","ST1  1EZ","ST1 1EZ","198001","198612","E99999999","E99999999","E06000021","E05014567","E43000017","1","388200","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018889","E38000175","E63009014","C1","4B1",53.023777,-2.177370,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1HA","ST1  1HA","ST1 1HA","198001","199501","E99999999","E99999999","E06000021","E05014567","E43000017","1","388100","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018902","E38000175","E63009014","C1","4B1",53.023775,-2.178861,"E37000032","","E23000015",447,"E56000007","E54000010","E00179375","E01014287","E02002965","UN1"
"ST1 1HD","ST1  1HD","ST1 1HD","198001","199012","E99999999","E99999999","E06000021","E05014567","E43000017","1","388300","0347400","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018898","E38000175","E63009014","C1","4B1",53.023779,-2.175879,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1HE","ST1  1HE","ST1 1HE","198001","","E99999999","E99999999","E06000021","E05014567","E43000017","0","388252","0347507","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018896","E38000175","E63009014","C1","4B1",53.024740,-2.176599,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1HF","ST1  1HF","ST1 1HF","198001","198112","E99999999","E99999999","E06000021","E05014567","E43000017","1","388300","0347900","8","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018893","E38000175","E63009014","C1","4B1",53.028274,-2.175898,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
"ST1 1HG","ST1  1HG","ST1 1HG","198402","","E99999999","E99999999","E06000021","E05014567","E43000017","1","388274","0347441","1","E18000005","E40000011","E92000001","E12000005","7","E14001520","E15000005","E24000039","E30000273","E16000119","E06000021","00GLNG","E00072125","00GLNG","E65000001","E01014287","E02002965","5","7A2","E00072125","E01014287","E02002965","E33018896","E38000175","E63009014","C1","4B1",53.024147,-2.176269,"E37000032","","E23000015",447,"E56000007","E54000010","E00179362","E01014287","E02002965","UN1"
