pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SS120LD","SS12 0LD","SS12 0LD","198001","","E10000012","E58000468","E07000066","E05015640","E43000282","0","572712","0192812","1","E18000006","E40000013","E92000001","E12000006","5","E14001077","E15000006","E24000006","E30000268","E16000131","E07000066","22UBFT","E00107988","22UBFT","E65000001","E01021264","E02004429","5","4B2","E00107988","E01021264","E02004429","E33026220","E38000007","E63011853","C1","1B1",51.607656,0.492808,"E37000056","","E23000028",20858,"E56000035","E54000026","E00107988","E01021264","E02004429","UN1"
"SS120LE","SS12 0LE","SS12 0LE","198001","","E10000012","E58000468","E07000066","E05015640","E43000282","0","572855","0192480","1","E18000006","E40000013","E92000001","E12000006","5","E14001077","E15000006","E24000006","E30000268","E16000131","E07000066","22UBFT","E00107988","22UBFT","E65000001","E01021264","E02004429","5","4B2","E00107988","E01021264","E02004429","E33026220","E38000007","","C1","1B1",51.604630,0.494707,"E37000056","","E23000028",20858,"E56000035","E54000026","E00107988","E01021264","E02004429","UN1"
"SS120LF","SS12 0LF","SS12 0LF","198001","","E10000012","E58000468","E07000066","E05015640","E43000282","0","572682","0192953","1","E18000006","E40000013","E92000001","E12000006","5","E14001077","E15000006","E24000006","E30000268","E16000131","E07000066","22UBFT","E00107988","22UBFT","E65000001","E01021264","E02004429","5","4B2","E00107988","E01021264","E02004429","E33026220","E38000007","E63011853","C1","1B1",51.608932,0.492444,"E37000056","","E23000028",20858,"E56000035","E54000026","E00107988","E01021264","E02004429","UN1"
"SS120LG","SS12 0LG","SS12 0LG","198001","","E10000012","E58000468","E07000066","E05015640","E43000282","0","572881","0193032","1","E18000006","E40000013","E92000001","E12000006","5","E14001077","E15000006","E24000006","E30000268","E16000131","E07000066","22UBFT","E00107988","22UBFT","E65000001","E01021264","E02004429","5","4B2","E00107988","E01021264","E02004429","E33026220","E38000007","E63011853","C1","1B1",51.609581,0.495354,"E37000056","","E23000028",20858,"E56000035","E54000026","E00107988","E01021264","E02004429","UN1"
"SS120LH","SS12 0LH","SS12 0LH","200006","200203","E10000012","E58000468","E07000066","E05015649","E04013150","1","574855","0193602","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGF","E00108397","22UBGF","E65000001","E01021336","E02004428","5","5A1","E00108397","E01021336","E02004428","E33026215","E38000007","E63011819","C1","7C3",51.614093,0.524115,"E37000056","","E23000028",20352,"E56000035","E54000026","E00108397","E01021336","E02004428","UN1"
"SS120LJ","SS12 0LJ","SS12 0LJ","199208","","E10000012","E58000468","E07000066","E05015650","E04013150","0","574406","0192530","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGG","E00108430","22UBGG","E65000001","E01021342","E02004431","5","5B2","E00108430","E01021342","E02004431","E33026225","E38000007","E63011853","C1","7D1",51.604602,0.517105,"E37000056","","E23000028",9407,"E56000035","E54000026","E00108430","E01021342","E02004431","UN1"
"SS120LL","SS12 0LL","SS12 0LL","199007","199806","E10000012","E58000468","E07000066","E05015640","E04013150","1","573942","0193019","6","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108358","22UBGE","E65000001","E01021332","E02004429","5","4B2","E00108358","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B4",51.609138,0.510655,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108358","E01021332","E02004429","UN1"
"SS120LN","SS12 0LN","SS12 0LN","198001","","E10000012","E58000468","E07000066","E05015650","E04013150","0","574517","0193011","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108352","22UBGE","E65000001","E01021331","E02004431","5","6B3","E00108352","E01021331","E02004431","E33023835","E38000007","E63011853","C1","5A3",51.608888,0.518946,"E37000056","","E23000028",18665,"E56000035","E54000026","E00182504","E01021331","E02004431","UN1"
"SS120LP","SS12 0LP","SS12 0LP","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574226","0192771","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108344","22UBGE","E65000001","E01021331","E02004431","5","6B2","E00108344","E01021331","E02004431","E33026225","E38000007","E63011853","C1","5B3",51.606822,0.514629,"E37000056","","E23000028",18665,"E56000035","E54000026","E00108344","E01021331","E02004431","UN1"
"SS120LQ","SS12 0LQ","SS12 0LQ","199912","200009","E10000012","E58000468","E07000066","E05015640","E04013150","1","573943","0193019","6","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108358","22UBGE","E65000001","E01021332","E02004429","5","4B2","E00108358","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B4",51.609137,0.510669,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108358","E01021332","E02004429","UN1"
"SS120LR","SS12 0LR","SS12 0LR","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573953","0192753","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108364","22UBGE","E65000001","E01021332","E02004429","5","4C2","E00108364","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B3",51.606745,0.510682,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108364","E01021332","E02004429","UN1"
"SS120LS","SS12 0LS","SS12 0LS","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573896","0192828","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108360","22UBGE","E65000001","E01021332","E02004429","5","4D2","E00108360","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B4",51.607436,0.509897,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108360","E01021332","E02004429","UN1"
"SS120LT","SS12 0LT","SS12 0LT","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573805","0192781","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108364","22UBGE","E65000001","E01021332","E02004429","5","4C2","E00108364","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B3",51.607042,0.508560,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108364","E01021332","E02004429","UN1"
"SS120LU","SS12 0LU","SS12 0LU","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574151","0192811","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108364","22UBGE","E65000001","E01021332","E02004429","5","4C2","E00108364","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B3",51.607205,0.513567,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108364","E01021332","E02004429","UN1"
"SS120LW","SS12 0LW","SS12 0LW","198001","","E10000012","E58000468","E07000066","E05015650","E04013150","0","574457","0192861","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108355","22UBGE","E65000001","E01021329","E02004429","5","6B2","E00108355","E01021329","E02004429","E33026218","E38000007","E63011853","C1","5B2",51.607559,0.518006,"E37000056","","E23000028",14733,"E56000035","E54000026","E00108355","E01021329","E02004429","UN1"
"SS120LX","SS12 0LX","SS12 0LX","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574319","0192862","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108364","22UBGE","E65000001","E01021332","E02004429","5","4C2","E00108364","E01021332","E02004429","E33026218","E38000007","E63011853","C1","6B3",51.607611,0.516015,"E37000056","","E23000028",25025,"E56000035","E54000026","E00108364","E01021332","E02004429","UN1"
"SS120LY","SS12 0LY","SS12 0LY","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574173","0192632","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108345","22UBGE","E65000001","E01021330","E02004429","5","4C2","E00108345","E01021330","E02004429","E33026216","E38000007","E63011853","C1","6B1",51.605590,0.513795,"E37000056","","E23000028",21027,"E56000035","E54000026","E00108345","E01021330","E02004429","UN1"
"SS120LZ","SS12 0LZ","SS12 0LZ","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573932","0192616","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108363","22UBGE","E65000001","E01021330","E02004429","5","4D1","E00108363","E01021330","E02004429","E33026216","E38000007","E63011853","C1","6B1",51.605521,0.510311,"E37000056","","E23000028",21027,"E56000035","E54000026","E00108363","E01021330","E02004429","UN1"
"SS120NA","SS12 0NA","SS12 0NA","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574080","0192705","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108363","22UBGE","E65000001","E01021330","E02004429","5","4D1","E00108363","E01021330","E02004429","E33026216","E38000007","E63011853","C1","6B1",51.606275,0.512490,"E37000056","","E23000028",21027,"E56000035","E54000026","E00108363","E01021330","E02004429","UN1"
"SS120NB","SS12 0NB","SS12 0NB","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","573962","0192698","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108363","22UBGE","E65000001","E01021330","E02004429","5","4D1","E00108363","E01021330","E02004429","E33026216","E38000007","E63011853","C1","6B1",51.606248,0.510784,"E37000056","","E23000028",21027,"E56000035","E54000026","E00108363","E01021330","E02004429","UN1"
"SS120ND","SS12 0ND","SS12 0ND","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574221","0192683","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108344","22UBGE","E65000001","E01021331","E02004431","5","6B2","E00108344","E01021331","E02004431","E33026225","E38000007","E63011853","C1","5B3",51.606033,0.514513,"E37000056","","E23000028",18665,"E56000035","E54000026","E00108344","E01021331","E02004431","UN1"
"SS120NE","SS12 0NE","SS12 0NE","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574408","0192858","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108355","22UBGE","E65000001","E01021329","E02004429","5","6B2","E00108355","E01021329","E02004429","E33026218","E38000007","E63011853","C1","5B2",51.607548,0.517297,"E37000056","","E23000028",14733,"E56000035","E54000026","E00108355","E01021329","E02004429","UN1"
"SS120NF","SS12 0NF","SS12 0NF","198001","","E10000012","E58000468","E07000066","E05015640","E04013150","0","574455","0193001","1","E18000006","E40000013","E92000001","E12000006","5","E14001437","E15000006","E24000006","E30000268","E16000131","E07000066","22UBGE","E00108355","22UBGE","E65000001","E01021329","E02004429","5","6B2","E00108355","E01021329","E02004429","E33026218","E38000007","E63011853","C1","5B2",51.608818,0.518046,"E37000056","","E23000028",14733,"E56000035","E54000026","E00108355","E01021329","E02004429","UN1"
