pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SR8 4AT","SR8  4AT","SR8 4AT","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443696","0541910","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105363","20UFGN","E65000001","E01020765","E02004325","5","6A2","E00105363","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8B1",54.770229,-1.322342,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105363","E01020765","E02004325","UN1"
"SR8 4AU","SR8  4AU","SR8 4AU","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443718","0541939","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105365","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105365","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B1",54.770488,-1.321996,"E37000025","","E23000008",291,"E56000029","E54000050","E00105365","E01020764","E02004327","UN1"
"SR8 4AW","SR8  4AW","SR8 4AW","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443416","0542048","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105377","20UFGN","E65000001","E01020765","E02004325","5","1A1","E00105377","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8A2",54.771494,-1.326674,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105377","E01020765","E02004325","UN1"
"SR8 4AX","SR8  4AX","SR8 4AX","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443725","0541914","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105365","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105365","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B1",54.770263,-1.321891,"E37000025","","E23000008",291,"E56000029","E54000050","E00105365","E01020764","E02004327","UN1"
"SR8 4AY","SR8  4AY","SR8 4AY","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443732","0541893","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105365","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105365","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B1",54.770073,-1.321785,"E37000025","","E23000008",291,"E56000029","E54000050","E00105365","E01020764","E02004327","UN1"
"SR8 4AZ","SR8  4AZ","SR8 4AZ","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443748","0541819","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105365","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105365","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B1",54.769407,-1.321548,"E37000025","","E23000008",291,"E56000029","E54000050","E00105365","E01020764","E02004327","UN1"
"SR8 4BA","SR8  4BA","SR8 4BA","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443774","0541923","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105365","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105365","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B1",54.770339,-1.321128,"E37000025","","E23000008",291,"E56000029","E54000050","E00105365","E01020764","E02004327","UN1"
"SR8 4BB","SR8  4BB","SR8 4BB","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443793","0541929","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105363","20UFGN","E65000001","E01020765","E02004325","5","6A2","E00105363","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8B1",54.770392,-1.320832,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105363","E01020765","E02004325","UN1"
"SR8 4BD","SR8  4BD","SR8 4BD","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443777","0542039","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105363","20UFGN","E65000001","E01020765","E02004325","5","6A2","E00105363","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8B1",54.771381,-1.321064,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105363","E01020765","E02004325","UN1"
"SR8 4BE","SR8  4BE","SR8 4BE","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443861","0541951","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105363","20UFGN","E65000001","E01020765","E02004325","5","6A2","E00105363","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8B1",54.770583,-1.319772,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105363","E01020765","E02004325","UN1"
"SR8 4BF","SR8  4BF","SR8 4BF","200405","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443753","0541322","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105369","20UFGN","E65000001","E01020766","E02004327","5","1C3","E00105369","E01020766","E02004327","E33001893","E38000234","E63007289","C1","8B1",54.764941,-1.321545,"E37000025","","E23000008",4582,"E56000029","E54000050","E00105369","E01020766","E02004327","UN1"
"SR8 4BG","SR8  4BG","SR8 4BG","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443883","0541958","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105363","20UFGN","E65000001","E01020765","E02004325","5","6A2","E00105363","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8B1",54.770644,-1.319429,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105363","E01020765","E02004325","UN1"
"SR8 4BH","SR8  4BH","SR8 4BH","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443843","0541744","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105366","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105366","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B2",54.768725,-1.320083,"E37000025","","E23000008",291,"E56000029","E54000050","E00105366","E01020764","E02004327","UN1"
"SR8 4BJ","SR8  4BJ","SR8 4BJ","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443531","0541874","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105364","20UFGN","E65000001","E01020765","E02004325","5","1A1","E00105364","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8D1",54.769920,-1.324912,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105364","E01020765","E02004325","UN1"
"SR8 4BL","SR8  4BL","SR8 4BL","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443414","0541916","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105364","20UFGN","E65000001","E01020765","E02004325","5","1A1","E00105364","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8D1",54.770308,-1.326725,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105364","E01020765","E02004325","UN1"
"SR8 4BN","SR8  4BN","SR8 4BN","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443478","0541854","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105364","20UFGN","E65000001","E01020765","E02004325","5","1A1","E00105364","E01020765","E02004325","E33001887","E38000234","E63007289","C1","8D1",54.769745,-1.325739,"E37000025","","E23000008",1819,"E56000029","E54000050","E00105364","E01020765","E02004325","UN1"
"SR8 4BP","SR8  4BP","SR8 4BP","200307","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444237","0541395","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105378","20UFGP","E65000001","E01020767","E02004327","5","5B4","E00105378","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.765554,-1.314012,"E37000025","","E23000008",569,"E56000029","E54000050","E00105378","E01020767","E02004327","UN1"
"SR8 4BQ","SR8  4BQ","SR8 4BQ","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","443827","0541791","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGN","E00105365","20UFGN","E65000001","E01020764","E02004327","5","1A2","E00105365","E01020764","E02004327","E33001892","E38000234","E63007289","C1","8B1",54.769149,-1.320324,"E37000025","","E23000008",291,"E56000029","E54000050","E00105365","E01020764","E02004327","UN1"
"SR8 4BS","SR8  4BS","SR8 4BS","200603","200604","E99999999","E99999999","E06000047","E05016179","E04010647","0","444228","0541357","5","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105378","20UFGP","E65000001","E01020767","E02004327","5","5B4","E00105378","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.765214,-1.314158,"E37000025","","E23000008",569,"E56000029","E54000050","E00105378","E01020767","E02004327","UN1"
"SR8 4BU","SR8  4BU","SR8 4BU","198001","","E99999999","E99999999","E06000047","E05016179","E04010647","0","444227","0541368","1","E18000001","E40000012","E92000001","E12000001","1","E14001211","E15000001","E24000019","E30000275","E16000085","E06000047","20UFGP","E00105378","20UFGP","E65000001","E01020767","E02004327","5","5B4","E00105378","E01020767","E02004327","E33001894","E38000234","E63007289","C1","8C3",54.765313,-1.314172,"E37000025","","E23000008",569,"E56000029","E54000050","E00105378","E01020767","E02004327","UN1"
