pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"ML106SL","ML10 6SL","ML10 6SL","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","266387","0648099","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038480","29C31","S99999999","S01005685","S02001083","6","3B1","S00130686","S01012696","S02002379","S34002788","S03000030","S99999999","6","1A1",55.707859,-4.127994,"S99999999","","S23000009",4448,"S99999999","S99999999","S00178138","S01020044","S02003710","5"
"ML106SN","ML10 6SN","ML10 6SN","199210","","S99999999","S99999999","S12000029","S13003099","S99999999","0","268219","0648338","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038775","29C30","S99999999","S01005749","S02001083","6","4B2","S00131048","S01012698","S02002379","S34002788","S03000030","S99999999","6","6A2",55.710506,-4.098975,"S99999999","","S23000009",4682,"S99999999","S99999999","S00178152","S01020044","S02003710","5"
"ML106SP","ML10 6SP","ML10 6SP","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","268263","0648625","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038775","29C30","S99999999","S01005749","S02001083","6","4B2","S00131048","S01012698","S02002379","S34002788","S03000030","S99999999","6","6A2",55.713095,-4.098414,"S99999999","","S23000009",4682,"S99999999","S99999999","S00178152","S01020044","S02003710","5"
"ML106SQ","ML10 6SQ","ML10 6SQ","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","268903","0648957","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038481","29C30","S99999999","S01005749","S02001083","6","3B1","S00130688","S01012698","S02002379","S34002788","S03000030","S99999999","6","1A1",55.716250,-4.088393,"S99999999","","S23000009",4682,"S99999999","S99999999","S00178138","S01020044","S02003710","5"
"ML106SR","ML10 6SR","ML10 6SR","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","268219","0648548","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038775","29C30","S99999999","S01005749","S02001083","6","4B2","S00131048","S01012698","S02002379","S34002788","S03000030","S99999999","6","6A2",55.712392,-4.099076,"S99999999","","S23000009",4682,"S99999999","S99999999","S00178152","S01020044","S02003710","5"
"ML106SS","ML10 6SS","ML10 6SS","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","268322","0648623","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038775","29C30","S99999999","S01005749","S02001083","6","4B2","S00131048","S01012698","S02002379","S34002788","S03000030","S99999999","6","6A2",55.713093,-4.097474,"S99999999","","S23000009",4682,"S99999999","S99999999","S00178152","S01020044","S02003710","5"
"ML106ST","ML10 6ST","ML10 6ST","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","269368","0646595","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038480","29C31","S99999999","S01005685","S02001083","6","3B1","S00130687","S01012696","S02002379","S34002716","S03000030","S99999999","6","1A1",55.695167,-4.079869,"S99999999","","S23000009",4448,"S99999999","S99999999","S00178168","S01020041","S02003710","5"
"ML106SU","ML10 6SU","ML10 6SU","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","269841","0646541","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038480","29C31","S99999999","S01005685","S02001083","6","3B1","S00130687","S01012696","S02002379","S34002716","S03000030","S99999999","6","1A1",55.694810,-4.072324,"S99999999","","S23000009",4448,"S99999999","S99999999","S00178168","S01020041","S02003710","5"
"ML106SW","ML10 6SW","ML10 6SW","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","265797","0637416","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00038473","29C32","S99999999","S01005685","S02001083","6","3C1","S00130678","S01012696","S02002379","S34002776","S03000030","S99999999","7","1C1",55.611776,-4.132154,"S99999999","","S23000009",4448,"S99999999","S99999999","S00178503","S01020041","S02003710","5"
"ML106SX","ML10 6SX","ML10 6SX","198001","","S99999999","S99999999","S12000029","S13003099","S99999999","0","270423","0647007","1","S08000032","S99999999","S92000003","S99999999","0","S14000077","S15000001","S09000006","S22000071","S03000030","S30000025","99ZZ00","S00040037","29C31","S99999999","S01005733","S02001094","6","3B1","S00130689","S01012699","S02002380","S34002716","S03000030","S99999999","6","1A3",55.699150,-4.063292,"S99999999","","S23000009",3289,"S99999999","S99999999","S00178149","S01019998","S02003702","5"
