pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"KA308HG","KA30 8HG","KA30 8HG","200206","200705","S99999999","S99999999","S12000021","S13003148","S99999999","1","220353","0659361","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031182","22C27","S99999999","S01004515","S02000866","2","2B1","S00122711","S01011326","S02002128","S34002099","S03000002","S99999999","2","7B3",55.794051,-4.867130,"S99999999","","S23000009",1243,"S99999999","S99999999","S00166682","S01018575","S02003443","2"
"KA308HH","KA30 8HH","KA30 8HH","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220289","0658974","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031177","22C26","S99999999","S01004511","S02000868","2","6D2","S00122707","S01011318","S02002127","S34002140","S03000002","S99999999","2","5B2",55.790554,-4.867894,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166695","S01018567","S02003442","2"
"KA308HJ","KA30 8HJ","KA30 8HJ","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220378","0658976","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031492","22C26","S99999999","S01004511","S02000868","2","6D2","S00123054","S01011318","S02002127","S34002175","S03000002","S99999999","2","5A3",55.790605,-4.866478,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166704","S01018567","S02003442","2"
"KA308HL","KA30 8HL","KA30 8HL","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220550","0659011","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031491","22C26","S99999999","S01004511","S02000868","2","4D2","S00123053","S01011318","S02002127","S34002175","S03000002","S99999999","2","5B3",55.790983,-4.863762,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166696","S01018567","S02003442","2"
"KA308HN","KA30 8HN","KA30 8HN","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220335","0659022","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031176","22C26","S99999999","S01004511","S02000868","2","2A1","S00122706","S01011318","S02002127","S34002140","S03000002","S99999999","2","2C3",55.791002,-4.867193,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166700","S01018567","S02003442","2"
"KA308HP","KA30 8HP","KA30 8HP","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220729","0658791","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031173","22C26","S99999999","S01004512","S02000868","2","4D2","S00122703","S01011319","S02002127","S34002175","S03000002","S99999999","2","1B3",55.789075,-4.860766,"S99999999","","S23000009",6611,"S99999999","S99999999","S00166703","S01018568","S02003442","2"
"KA308HQ","KA30 8HQ","KA30 8HQ","198710","199412","S99999999","S99999999","S12000021","S13003148","S99999999","1","220300","0659360","8","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031183","22C27","S99999999","S01004515","S02000866","2","2B1","S00122712","S01011326","S02002128","S34002140","S03000002","S99999999","2","5B1",55.794022,-4.867974,"S99999999","","S23000009",1243,"S99999999","S99999999","S00166682","S01018575","S02003443","2"
"KA308HR","KA30 8HR","KA30 8HR","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220652","0659007","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031174","22C26","S99999999","S01004511","S02000868","2","6A1","S00122704","S01011318","S02002127","S34002175","S03000002","S99999999","2","5A1",55.790985,-4.862135,"S99999999","","S23000009",4805,"S99999999","S99999999","S00166697","S01018568","S02003442","2"
"KA308HS","KA30 8HS","KA30 8HS","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220722","0658939","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031173","22C26","S99999999","S01004512","S02000868","2","4D2","S00122703","S01011319","S02002127","S34002175","S03000002","S99999999","2","1B3",55.790401,-4.860975,"S99999999","","S23000009",6611,"S99999999","S99999999","S00166703","S01018568","S02003442","2"
"KA308HT","KA30 8HT","KA30 8HT","198001","","S99999999","S99999999","S12000021","S13003148","S99999999","0","220811","0658698","1","S08000015","S99999999","S92000003","S99999999","0","S14000048","S15000001","S09000006","S22000069","S03000002","S30000018","99ZZ00","S00031169","22C26","S99999999","S01004510","S02000868","2","4D2","S00122699","S01011317","S02002127","S34002100","S03000002","S99999999","2","1B3",55.788271,-4.859399,"S99999999","","S23000009",5874,"S99999999","S99999999","S00166708","S01018566","S02003442","2"
