pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"GL529QF","GL52 9QF","GL52 9QF","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397454","0227167","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114057","23UGGL","E65000001","E01022434","E02004669","5","4B4","E00114057","E01022434","E02004669","E33050049","E38000062","E63011181","C1","6A3",51.943006,-2.038439,"E37000011","","E23000037",28916,"E56000033","E54000043","E00114057","E01022434","E02004669","UN1"
"GL529QG","GL52 9QG","GL52 9QG","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397616","0227319","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114059","23UGGL","E65000001","E01022434","E02004669","7","4B1","E00114059","E01022434","E02004669","E33050049","E38000062","E63011181","C1","6A4",51.944373,-2.036083,"E37000011","","E23000037",28916,"E56000033","E54000043","E00114059","E01022434","E02004669","RSN1"
"GL529QH","GL52 9QH","GL52 9QH","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397088","0227863","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114056","23UGGL","E65000001","E01022433","E02004670","5","4B4","E00169002","E01022433","E02004670","E33050059","E38000062","E63011181","C1","5A2",51.949262,-2.043770,"E37000011","","E23000037",32390,"E56000033","E54000043","E00169002","E01022433","E02007035","UN1"
"GL529QJ","GL52 9QJ","GL52 9QJ","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397245","0227533","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114056","23UGGL","E65000001","E01022433","E02004670","5","4B4","E00169002","E01022433","E02004670","E33050059","E38000062","E63011181","C1","5A2",51.946295,-2.041483,"E37000011","","E23000037",32390,"E56000033","E54000043","E00169002","E01022433","E02007035","UN1"
"GL529QL","GL52 9QL","GL52 9QL","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397569","0227737","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114059","23UGGL","E65000001","E01022434","E02004669","7","4B1","E00114059","E01022434","E02004669","E33050049","E38000062","E63011181","C1","6A4",51.948131,-2.036770,"E37000011","","E23000037",28916,"E56000033","E54000043","E00114059","E01022434","E02004669","RSN1"
"GL529QN","GL52 9QN","GL52 9QN","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397401","0227182","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114057","23UGGL","E65000001","E01022434","E02004669","5","4B4","E00114057","E01022434","E02004669","E33050049","E38000062","E63011181","C1","6A3",51.943140,-2.039210,"E37000011","","E23000037",28916,"E56000033","E54000043","E00114057","E01022434","E02004669","UN1"
"GL529QP","GL52 9QP","GL52 9QP","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396815","0227177","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114062","23UGGL","E65000001","E01022433","E02004670","5","4A2","E00114062","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B2",51.943092,-2.047735,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114062","E01022433","E02007035","UN1"
"GL529QQ","GL52 9QQ","GL52 9QQ","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397049","0227565","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114056","23UGGL","E65000001","E01022433","E02004670","5","4B4","E00169003","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B2",51.946582,-2.044335,"E37000011","","E23000037",32390,"E56000033","E54000043","E00169003","E01022433","E02007035","UN1"
"GL529QR","GL52 9QR","GL52 9QR","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396870","0227080","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114054","23UGGL","E65000001","E01022433","E02004670","5","4B4","E00114054","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6A2",51.942220,-2.046934,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114054","E01022433","E02007035","UN1"
"GL529QS","GL52 9QS","GL52 9QS","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396666","0227133","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114062","23UGGL","E65000001","E01022433","E02004670","5","4A2","E00114062","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B2",51.942696,-2.049902,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114062","E01022433","E02007035","UN1"
"GL529QT","GL52 9QT","GL52 9QT","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","396530","0229416","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114162","23UGGW","E65000001","E01022453","E02004669","7","3B1","E00114162","E01022453","E02004669","E33050047","E38000062","E63011139","E1","6A3",51.963221,-2.051905,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114162","E01022453","E02004669","RSN1"
"GL529QU","GL52 9QU","GL52 9QU","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","396785","0229609","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114160","23UGGW","E65000001","E01022453","E02004669","7","4B1","E00114160","E01022453","E02004669","E33050047","E38000062","E63011139","E1","6A3",51.964958,-2.048195,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114160","E01022453","E02004669","RSN1"
"GL529QW","GL52 9QW","GL52 9QW","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396871","0227169","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114054","23UGGL","E65000001","E01022433","E02004670","5","4B4","E00114054","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6A2",51.943021,-2.046921,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114054","E01022433","E02007035","UN1"
"GL529QX","GL52 9QX","GL52 9QX","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","396944","0229475","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114160","23UGGW","E65000001","E01022453","E02004669","7","4B1","E00114160","E01022453","E02004669","E33050047","E38000062","E63011139","E1","6A3",51.963754,-2.045880,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114160","E01022453","E02004669","RSN1"
"GL529QY","GL52 9QY","GL52 9QY","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","397440","0229945","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114160","23UGGW","E65000001","E01022453","E02004669","7","4B1","E00114160","E01022453","E02004669","E33050047","E38000062","","E1","6A3",51.967983,-2.038664,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114160","E01022453","E02004669","RSN1"
"GL529QZ","GL52 9QZ","GL52 9QZ","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","397722","0229887","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114160","23UGGW","E65000001","E01022453","E02004669","7","4B1","E00114160","E01022453","E02004669","E33050047","E38000062","","E1","6A3",51.967462,-2.034559,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114160","E01022453","E02004669","RSN1"
"GL529RA","GL52 9RA","GL52 9RA","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","397708","0230011","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114160","23UGGW","E65000001","E01022453","E02004669","7","4B1","E00114160","E01022453","E02004669","E33050047","E38000062","","E1","6A3",51.968577,-2.034764,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114160","E01022453","E02004669","RSN1"
"GL529RB","GL52 9RB","GL52 9RB","200010","","E10000013","E58002038","E07000083","E05012083","E04004388","0","398273","0230700","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGHC","E00114216","23UGHC","E65000001","E01022465","E02004668","7","3B1","E00114216","E01022465","E02004668","E33050042","E38000062","","E1","1A2",51.974774,-2.026543,"E37000011","","E23000037",30019,"E56000033","E54000043","E00114216","E01022465","E02004668","RSN1"
"GL529RD","GL52 9RD","GL52 9RD","200010","","E10000013","E58002038","E07000083","E05012083","E04004415","0","398540","0229720","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114050","23UGGL","E65000001","E01022434","E02004669","8","3B1","E00169006","E01022434","E02004669","E33050047","E38000062","","C1","1A2",51.965964,-2.022652,"E37000011","","E23000037",28916,"E56000033","E54000043","E00169006","E01022434","E02004669","RSN1"
"GL529RE","GL52 9RE","GL52 9RE","200010","","E10000013","E58002038","E07000083","E05012083","E04004415","0","398583","0229500","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114050","23UGGL","E65000001","E01022434","E02004669","8","3B1","E00169006","E01022434","E02004669","E33050047","E38000062","","C1","1A2",51.963986,-2.022025,"E37000011","","E23000037",28916,"E56000033","E54000043","E00169006","E01022434","E02004669","RSN1"
"GL529RF","GL52 9RF","GL52 9RF","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","395873","0229835","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114161","23UGGW","E65000001","E01022453","E02004669","7","3C1","E00114161","E01022453","E02004669","E33050047","E38000062","E63011139","E1","1A4",51.966984,-2.061472,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114161","E01022453","E02004669","RSN1"
"GL529RG","GL52 9RG","GL52 9RG","200010","","E10000013","E58002035","E07000083","E05015486","E04004414","0","396077","0230247","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114163","23UGGW","E65000001","E01022453","E02004669","8","3B2","E00114163","E01022453","E02004669","E33050047","E38000062","","E1","1A2",51.970690,-2.058508,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114163","E01022453","E02004669","RSN1"
"GL529RH","GL52 9RH","GL52 9RH","202212","","E10000013","E58002029","E07000083","E05015484","E04004402","0","396953","0229698","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114160","23UGGW","E65000001","E01022453","E02004669","7","4B1","E00114160","E01022453","E02004669","E33050047","E38000062","E63011139","E1","6A3",51.965759,-2.045751,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114160","E01022453","E02004669","RSN1"
"GL529RJ","GL52 9RJ","GL52 9RJ","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396692","0227543","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114061","23UGGL","E65000001","E01022433","E02004670","5","4B2","E00114061","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B4",51.946382,-2.049528,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114061","E01022433","E02007035","UN1"
"GL529RL","GL52 9RL","GL52 9RL","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396691","0227402","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114061","23UGGL","E65000001","E01022433","E02004670","5","4B2","E00114061","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B4",51.945114,-2.049541,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114061","E01022433","E02007035","UN1"
"GL529RN","GL52 9RN","GL52 9RN","200010","","E10000013","E58002038","E07000083","E05015484","E04004433","0","396776","0227387","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114061","23UGGL","E65000001","E01022433","E02004670","5","4B2","E00114061","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6B4",51.944980,-2.048305,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114061","E01022433","E02007035","UN1"
"GL529RP","GL52 9RP","GL52 9RP","202212","","E10000013","E58002038","E07000083","E05015484","E04004433","0","397038","0227148","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGL","E00114058","23UGGL","E65000001","E01022433","E02004670","5","4B3","E00114058","E01022433","E02004670","E33050059","E38000062","E63011181","C1","6A3",51.942833,-2.044491,"E37000011","","E23000037",32390,"E56000033","E54000043","E00114058","E01022433","E02007035","UN1"
"GL529RQ","GL52 9RQ","GL52 9RQ","200010","201902","E10000013","E58002038","E07000083","E05012083","E04004388","0","398541","0231706","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGHC","E00114216","23UGHC","E65000001","E01022465","E02004668","7","3B1","E00114216","E01022465","E02004668","E33050042","E38000062","","E1","1A2",51.983820,-2.022646,"E37000011","","E23000037",30019,"E56000033","E54000043","E00114216","E01022465","E02004668","RSN1"
"GL529SB","GL52 9SB","GL52 9SB","200010","","E10000013","E58002029","E07000083","E05015484","E04004402","0","394474","0229536","1","E18000010","E40000006","E92000001","E12000009","6","E14001542","E15000009","E24000037","E30000189","E16000138","E07000083","23UGGW","E00114161","23UGGW","E65000001","E01022453","E02004669","7","3C1","E00114161","E01022453","E02004669","E33050047","E38000062","","E1","1A4",51.964283,-2.081830,"E37000011","","E23000037",26656,"E56000033","E54000043","E00114161","E01022453","E02004669","RSN1"
