pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"DY1 1DD","DY1  1DD","DY1 1DD","202004","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394272","0290259","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.510206,-2.085822,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DF","DY1  1DF","DY1 1DF","198402","198412","E99999999","E99999999","E08000027","E05015922","E43000181","1","394300","0290200","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.509676,-2.085408,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DG","DY1  1DG","DY1 1DG","198001","198512","E99999999","E99999999","E08000027","E05015922","E43000181","1","394300","0290200","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.509676,-2.085408,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DH","DY1  1DH","DY1 1DH","198001","199012","E99999999","E99999999","E08000027","E05015922","E43000181","1","394200","0290200","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.509675,-2.086882,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DJ","DY1  1DJ","DY1 1DJ","198001","200701","E99999999","E99999999","E08000027","E05015922","E43000181","1","394244","0290278","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.510377,-2.086235,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DL","DY1  1DL","DY1 1DL","199109","201005","E99999999","E99999999","E08000027","E05015922","E43000181","0","394244","0290278","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.510377,-2.086235,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DP","DY1  1DP","DY1 1DP","198001","199501","E99999999","E99999999","E08000027","E05015922","E43000181","1","394200","0290200","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.509675,-2.086882,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DR","DY1  1DR","DY1 1DR","198001","199706","E99999999","E99999999","E08000027","E05015922","E43000181","1","394500","0290400","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049383","00CRFE","E65000001","E01009757","E02002005","5","3C2","E00049383","E01009757","E02002005","E33018390","E38000259","E63009984","A1","5B2",52.511476,-2.082465,"E37000001","","E23000014",5077,"E56000007","E54000062","E00049383","E01009757","E02002005","UN1"
"DY1 1DS","DY1  1DS","DY1 1DS","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394051","0290320","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171365","E01009881","E02002010","E33019703","E38000259","E63009984","A1","7D2",52.510752,-2.089079,"E37000001","","E23000014",1010,"E56000007","E54000062","E00181827","E01034308","E02002010","UN1"
"DY1 1DT","DY1  1DT","DY1 1DT","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394013","0290330","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171365","E01009881","E02002010","E33019703","E38000259","E63009984","A1","7D2",52.510842,-2.089639,"E37000001","","E23000014",1010,"E56000007","E54000062","E00181827","E01034308","E02002010","UN1"
"DY1 1DU","DY1  1DU","DY1 1DU","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394247","0290313","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.510691,-2.086191,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1DW","DY1  1DW","DY1 1DW","201710","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394026","0290311","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171365","E01009881","E02002010","E33019703","E38000259","E63009984","A1","7D2",52.510671,-2.089448,"E37000001","","E23000014",1010,"E56000007","E54000062","E00181827","E01034308","E02002010","UN1"
"DY1 1DX","DY1  1DX","DY1 1DX","198001","199706","E99999999","E99999999","E08000027","E05015922","E43000181","1","394200","0290300","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171365","E01009881","E02002010","E33019704","E38000259","E63009984","A1","7D2",52.510574,-2.086884,"E37000001","","E23000014",1010,"E56000007","E54000062","E00181827","E01034308","E02002010","UN1"
"DY1 1DZ","DY1  1DZ","DY1 1DZ","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394253","0290312","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.510682,-2.086103,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1EA","DY1  1EA","DY1 1EA","198001","200603","E99999999","E99999999","E08000027","E05015922","E43000181","1","394260","0290313","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.510691,-2.086000,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1ED","DY1  1ED","DY1 1ED","198001","","E99999999","E99999999","E08000027","E05015922","E43000181","0","394338","0290274","1","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019695","E38000259","E63009984","A1","4A1",52.510342,-2.084850,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
"DY1 1EE","DY1  1EE","DY1 1EE","198301","199507","E99999999","E99999999","E08000027","E05015922","E43000181","1","394300","0290200","8","E18000005","E40000011","E92000001","E12000005","7","E14001204","E15000005","E24000040","E30000202","E16000115","E08000027","00CRGW","E00049984","00CRFW","E65000001","E01009881","E02002010","5","7B1","E00171361","E01009881","E02002010","E33019696","E38000259","E63009984","A1","4A1",52.509676,-2.085408,"E37000001","","E23000014",1010,"E56000007","E54000062","E00171361","E01034309","E02002010","UN1"
