pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"BR2 6XZ","BR2  6XZ","BR2 6XZ","200304","200905","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZR","BR2  6ZR","BR2 6ZR","200012","","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZS","BR2  6ZS","BR2 6ZS","200012","200105","E99999999","E99999999","E09000006","E05013990","E43000196","1","541933","0164415","5","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGF","E00003186","00AFGF","E65000001","E01000666","E02000159","5","4D1","E00003186","E01000666","E02000159","E33032892","E38000244","E63012282","C1","6A4",51.361079,0.037252,"E37000051","","E23000001",29934,"E56000010","E54000030","E00003186","E01000666","E02000159","UN1"
"BR2 6ZT","BR2  6ZT","BR2 6ZT","200006","","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZU","BR2  6ZU","BR2 6ZU","199912","200509","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZW","BR2  6ZW","BR2 6ZW","199912","200809","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZX","BR2  6ZX","BR2 6ZX","199912","200808","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZY","BR2  6ZY","BR2 6ZY","199906","200403","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 6ZZ","BR2  6ZZ","BR2 6ZZ","199812","200407","E99999999","E99999999","E09000006","E05013991","E43000196","1","540421","0169620","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGG","E00003250","00AFGG","E65000001","E01000676","E02000134","5","2A2","E00003250","E01000676","E02000134","E33029181","E38000244","E63012282","A1","2D1",51.408226,0.017604,"E37000051","","E23000001",13716,"E56000010","E54000030","E00003250","E01000676","E02000134","UN1"
"BR2 7AA","BR2  7AA","BR2 7AA","198001","","E99999999","E99999999","E09000006","E05013998","E43000196","0","541035","0165568","1","E18000007","E40000003","E92000001","E12000007","5","E14001137","E15000007","E24000016","E30000234","E16000004","E09000006","00AFGS","E00003707","00AFGS","E65000001","E01000765","E02000160","5","4D2","E00003707","E01000765","E02000160","E33032901","E38000244","E63012282","A1","5B1",51.371663,0.024819,"E37000051","","E23000001",28050,"E56000010","E54000030","E00003707","E01000765","E02000160","UN1"
