pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"PL190NT","PL19 0NT","PL19 0NT","201003","","E10000008","E58000301","E07000047","E05010565","E04003354","0","250030","0076186","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGQ","E00103017","18ULGQ","E26000001","E01020333","E02004233","5","3B1","E00103017","E01020333","E02004233","E33046373","E38000230","","C1","1C3",50.566115,-4.118979,"E37000016","","E23000035",29396,"E56000014","E54000037","E00103017","E01020333","E02004233","UN1"
"PL190NU","PL19 0NU","PL19 0NU","200707","","E10000008","E58000301","E07000047","E05010565","E04003354","0","249764","0076062","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGQ","E00103017","18ULGQ","E26000001","E01020333","E02004233","5","3B1","E00103017","E01020333","E02004233","E33046373","E38000230","","C1","1C3",50.564932,-4.122683,"E37000016","","E23000035",29396,"E56000014","E54000037","E00103017","E01020333","E02004233","UN1"
"PL190NW","PL19 0NW","PL19 0NW","198001","","E10000008","E58000311","E07000047","E05010559","E04003310","0","247661","0080161","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000253","E16000145","E07000047","18ULGJ","E00102966","18ULGJ","E26000001","E01020324","E02004234","8","3B2","E00102966","E01020324","E02004234","E33049339","E38000230","","F1","1B2",50.601224,-4.154035,"E37000016","","E23000035",13961,"E56000014","E54000037","E00102966","E01020324","E02004234","RSF1"
"PL190NX","PL19 0NX","PL19 0NX","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240784","0079273","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.591408,-4.250755,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190NY","PL19 0NY","PL19 0NY","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240741","0079229","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.591001,-4.251343,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190NZ","PL19 0NZ","PL19 0NZ","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240628","0079280","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.591428,-4.252961,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PA","PL19 0PA","PL19 0PA","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240698","0079330","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.591896,-4.251994,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PB","PL19 0PB","PL19 0PB","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240742","0079340","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.591998,-4.251377,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PD","PL19 0PD","PL19 0PD","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240575","0079467","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.593094,-4.253789,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PE","PL19 0PE","PL19 0PE","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240648","0079369","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.592233,-4.252716,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
"PL190PF","PL19 0PF","PL19 0PF","198001","","E10000008","E58000291","E07000047","E05010560","E04003338","0","240597","0079371","1","E18000010","E40000006","E92000001","E12000009","6","E14001552","E15000009","E24000032","E30000227","E16000145","E07000047","18ULGK","E00102975","18ULGK","E65000001","E01020325","E02004232","7","3A2","E00102975","E01020325","E02004232","E33049325","E38000230","","E1","1B2",50.592237,-4.253437,"E37000016","","E23000035",12341,"E56000014","E54000037","E00102975","E01020325","E02004232","RSF1"
