pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"TN1 1AA","TN1  1AA","TN1 1AA","199002","199512","E10000016","E58000747","E07000116","E05015804","E43000092","1","558300","0139100","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129304,0.260963,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1AB","TN1  1AB","TN1 1AB","201710","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558308","0138985","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038549","E38000237","E63012976","C1","2D2",51.128269,0.261026,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173","UF1"
"TN1 1AD","TN1  1AD","TN1 1AD","202104","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558248","0139486","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.132787,0.260389,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169","UF1"
"TN1 1AE","TN1  1AE","TN1 1AE","202510","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558437","0139411","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.132061,0.263055,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169","UF1"
"TN1 1AG","TN1  1AG","TN1 1AG","199806","","E10000016","E58000747","E07000116","E05015804","E43000092","1","558342","0139534","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.133192,0.261753,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169","UF1"
"TN1 1AL","TN1  1AL","TN1 1AL","202501","","E10000016","E58000746","E07000116","E05015810","E43000092","0","558504","0139474","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGN","E00125986","29UQGN","E65000001","E01024823","E02005169","5","2B2","E00125986","E01024823","E02005169","E33038556","E38000237","E63012976","C1","2D1",51.132608,0.264040,"E37000056","","E23000032",30229,"E56000011","E54000032","E00125986","E01024823","E02005169","UF1"
"TN1 1AP","TN1  1AP","TN1 1AP","202509","","E10000016","E58000746","E07000116","E05015810","E43000092","0","558491","0139318","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGN","E00125986","29UQGN","E65000001","E01024823","E02005169","5","2B2","E00125986","E01024823","E02005169","E33038554","E38000237","E63012976","C1","2D1",51.131210,0.263786,"E37000056","","E23000032",30229,"E56000011","E54000032","E00125986","E01024823","E02005169","UF1"
"TN1 1AQ","TN1  1AQ","TN1 1AQ","201812","","E10000016","E58000742","E07000115","E05015040","E43000091","1","559913","0145919","1","E18000008","E40000005","E92000001","E12000008","5","E14001549","E15000008","E24000031","E30000281","E16000111","E07000115","29UPJD","E00125711","29UPJD","E65000001","E01024767","E02005160","5","1B2","E00125711","E01024767","E02005160","E33043516","E38000237","E63012792","C1","8D1",51.190124,0.287025,"E37000056","","E23000032",10976,"E56000011","E54000032","E00125711","E01024767","E02005160","UN1"
"TN1 1AR","TN1  1AR","TN1 1AR","202509","","E10000016","E58000746","E07000116","E05015810","E43000092","0","558489","0139337","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGN","E00125986","29UQGN","E65000001","E01024823","E02005169","5","2B2","E00125986","E01024823","E02005169","E33038554","E38000237","E63012976","C1","2D1",51.131381,0.263765,"E37000056","","E23000032",30229,"E56000011","E54000032","E00125986","E01024823","E02005169","UF1"
"TN1 1AW","TN1  1AW","TN1 1AW","202205","","E10000016","E58000746","E07000116","E05015810","E43000092","0","558500","0139539","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGN","E00125986","29UQGN","E65000001","E01024823","E02005169","5","2B2","E00125986","E01024823","E02005169","E33038556","E38000237","E63012976","C1","2D1",51.133193,0.264011,"E37000056","","E23000032",30229,"E56000011","E54000032","E00125986","E01024823","E02005169","UF1"
"TN1 1AX","TN1  1AX","TN1 1AX","199405","199501","E10000016","E58000747","E07000116","E05015804","E43000092","1","558300","0139100","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129304,0.260963,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1AY","TN1  1AY","TN1 1AY","199606","199612","E10000016","E58000747","E07000116","E05015804","E43000092","1","558300","0139100","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129304,0.260963,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1AZ","TN1  1AZ","TN1 1AZ","199308","199812","E10000016","E58000747","E07000116","E05015804","E43000092","1","558431","0139181","6","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129996,0.262869,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1BA","TN1  1BA","TN1 1BA","198001","199507","E10000016","E58000747","E07000116","E05015804","E43000092","1","558300","0139400","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038538","E38000237","E63012976","C1","2C1",51.132000,0.261094,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186703","E01035013","E02005169","UF1"
"TN1 1BB","TN1  1BB","TN1 1BB","198001","199405","E10000016","E58000747","E07000116","E05015804","E43000092","1","558300","0139400","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038538","E38000237","E63012976","C1","2C1",51.132000,0.261094,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186703","E01035013","E02005169","UF1"
"TN1 1BD","TN1  1BD","TN1 1BD","200307","200604","E10000016","E58000743","E07000116","E05015813","E43000092","1","559924","0142133","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGT","E00126084","29UQGT","E65000001","E01024839","E02005164","5","6D1","E00126084","E01024839","E02005164","E33038563","E38000237","E63012976","C1","5A3",51.156104,0.285498,"E37000056","","E23000032",22889,"E56000011","E54000032","E00186671","E01024839","E02005164","UF1"
"TN1 1BE","TN1  1BE","TN1 1BE","200206","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558396","0139659","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125892","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125892","E01024801","E02005169","E33043576","E38000237","E63012976","C1","2D1",51.134300,0.262579,"E37000056","","E23000032",25038,"E56000011","E54000032","E00125892","E01035013","E02005169","UF1"
"TN1 1BF","TN1  1BF","TN1 1BF","201707","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558353","0139035","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125973","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125973","E01024819","E02005173","E33038547","E38000237","E63012976","C1","2C1",51.128705,0.261691,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125973","E01024819","E02005173","UF1"
"TN1 1BG","TN1  1BG","TN1 1BG","199109","199812","E10000016","E58000747","E07000116","E05015804","E43000092","1","558431","0139181","6","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129996,0.262869,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1BH","TN1  1BH","TN1 1BH","200009","200009","E10000016","E58000746","E07000116","E05015804","E43000092","0","558369","0139067","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125973","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125973","E01024819","E02005173","E33038547","E38000237","E63012976","C1","2C1",51.128988,0.261933,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125973","E01024819","E02005173","UF1"
"TN1 1BJ","TN1  1BJ","TN1 1BJ","199109","","E10000016","E58000746","E07000116","E05015804","E43000092","1","558368","0139067","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125973","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125973","E01024819","E02005173","E33038547","E38000237","E63012976","C1","2C1",51.128989,0.261919,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125973","E01024819","E02005173","UF1"
"TN1 1BL","TN1  1BL","TN1 1BL","200009","200009","E10000016","E58000746","E07000116","E05015810","E43000092","0","558521","0139089","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGN","E00125986","29UQGN","E65000001","E01024823","E02005169","5","2B2","E00125986","E01024823","E02005169","E33043568","E38000237","E63012976","C1","2D1",51.129144,0.264113,"E37000056","","E23000032",30229,"E56000011","E54000032","E00125986","E01024823","E02005169","UF1"
"TN1 1BN","TN1  1BN","TN1 1BN","199002","","E10000016","E58000746","E07000116","E05015810","E43000092","0","558690","0139100","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGN","E00125984","29UQGN","E65000001","E01024823","E02005169","5","2B2","E00125984","E01024823","E02005169","E33043568","E38000237","E63012976","C1","2D2",51.129196,0.266532,"E37000056","","E23000032",30229,"E56000011","E54000032","E00125984","E01024823","E02005169","UF1"
"TN1 1BP","TN1  1BP","TN1 1BP","200112","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558355","0139117","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129442,0.261755,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1BQ","TN1  1BQ","TN1 1BQ","200112","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558324","0139136","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.129621,0.261321,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1BS","TN1  1BS","TN1 1BS","198001","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558390","0139119","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125973","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125973","E01024819","E02005173","E33038546","E38000237","E63012976","C1","2C1",51.129450,0.262256,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125973","E01024819","E02005173","UF1"
"TN1 1BT","TN1  1BT","TN1 1BT","198001","","E10000016","E58000747","E07000116","E05015804","E43000092","0","558429","0139206","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGF","E00125873","29UQGF","E65000001","E01024801","E02005169","5","2B1","E00125873","E01024801","E02005169","E33038537","E38000237","E63012976","C1","2C1",51.130221,0.262851,"E37000056","","E23000032",25038,"E56000011","E54000032","E00186775","E01035013","E02005169","UF1"
"TN1 1BW","TN1  1BW","TN1 1BW","199412","199501","E10000016","E58000746","E07000116","E05015809","E43000092","1","558400","0138900","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038549","E38000237","E63012976","C1","2D2",51.127479,0.262303,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173","UF1"
"TN1 1BX","TN1  1BX","TN1 1BX","198001","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558327","0139012","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125973","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125973","E01024819","E02005173","E33038547","E38000237","E63012976","C1","2C1",51.128506,0.261310,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125973","E01024819","E02005173","UF1"
"TN1 1BY","TN1  1BY","TN1 1BY","199002","199212","E10000016","E58000746","E07000116","E05015804","E43000092","1","558300","0139000","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125973","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125973","E01024819","E02005173","E33038547","E38000237","E63012976","C1","2C1",51.128406,0.260919,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125973","E01024819","E02005173","UF1"
"TN1 1DA","TN1  1DA","TN1 1DA","198001","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558266","0138940","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038548","E38000237","E63012976","C1","2D2",51.127876,0.260407,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173","UF1"
"TN1 1DB","TN1  1DB","TN1 1DB","199806","201610","E10000016","E58000746","E07000116","E05015804","E43000092","0","558304","0138980","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038549","E38000237","E63012976","C1","2D2",51.128225,0.260967,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173","UF1"
"TN1 1DD","TN1  1DD","TN1 1DD","198001","","E10000016","E58000746","E07000116","E05015809","E43000092","0","558227","0138852","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125975","29UQGM","E65000001","E01024819","E02005173","5","2B2","E00125975","E01024819","E02005173","E33038548","E38000237","E63012976","C1","2D2",51.127096,0.259811,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125975","E01024819","E02005173","UF1"
"TN1 1DE","TN1  1DE","TN1 1DE","198001","","E10000016","E58000746","E07000116","E05015804","E43000092","0","558205","0138895","1","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGD","E00125863","29UQGD","E65000001","E01024796","E02005171","5","4D2","E00125863","E01024796","E02005171","E33043587","E38000237","E63012976","C1","5B1",51.127488,0.259516,"E37000056","","E23000032",15707,"E56000011","E54000032","E00125863","E01024796","E02005171","UF1"
"TN1 1DF","TN1  1DF","TN1 1DF","199002","199612","E10000016","E58000746","E07000116","E05015809","E43000092","1","558200","0138800","8","E18000008","E40000005","E92000001","E12000008","5","E14001555","E15000008","E24000031","E30000281","E16000111","E07000116","29UQGM","E00125963","29UQGM","E65000001","E01024819","E02005173","5","2B1","E00125963","E01024819","E02005173","E33043598","E38000237","E63012976","C1","2D2",51.126636,0.259403,"E37000056","","E23000032",30349,"E56000011","E54000032","E00125963","E01024819","E02005173","UF1"
