pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"IV408BF","IV40 8BF","IV40 8BF","201309","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176282","0827691","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027044","18C39","S99999999","S01003765","S02000725","8","3A2","S00118243","S01010672","S02002007","S34001772","S03000044","S99999999","8","1B3",57.284855,-5.713735,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163776","S01017844","S02003309","6"
"IV408BG","IV40 8BG","IV40 8BG","199606","200507","S99999999","S99999999","S12000017","S13002994","S99999999","0","175475","0827392","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027040","18C39","S99999999","S01003765","S02000725","8","5B1","S00118239","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281779,-5.726821,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163763","S01017844","S02003309","6"
"IV408BH","IV40 8BH","IV40 8BH","200006","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176000","0827215","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.280450,-5.717972,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
"IV408BL","IV40 8BL","IV40 8BL","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176041","0827362","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281788,-5.717426,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
"IV408BN","IV40 8BN","IV40 8BN","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175944","0827287","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281068,-5.718964,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
"IV408BP","IV40 8BP","IV40 8BP","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175820","0827229","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.280488,-5.720963,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
"IV408BQ","IV40 8BQ","IV40 8BQ","200112","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176342","0827580","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027044","18C39","S99999999","S01003765","S02000725","8","3A2","S00118243","S01010672","S02002007","S34001772","S03000044","S99999999","8","1B3",57.283890,-5.712641,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163776","S01017844","S02003309","6"
"IV408BS","IV40 8BS","IV40 8BS","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175883","0827288","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281047,-5.719974,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
"IV408BT","IV40 8BT","IV40 8BT","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175718","0827297","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027040","18C39","S99999999","S01003765","S02000725","8","5B1","S00118239","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281047,-5.722713,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163763","S01017844","S02003309","6"
"IV408BU","IV40 8BU","IV40 8BU","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175844","0827330","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027040","18C39","S99999999","S01003765","S02000725","8","5B1","S00118239","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281405,-5.720658,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163763","S01017844","S02003309","6"
"IV408BW","IV40 8BW","IV40 8BW","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175993","0827285","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281074,-5.718151,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
"IV408BX","IV40 8BX","IV40 8BX","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175888","0827375","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027040","18C39","S99999999","S01003765","S02000725","8","5B1","S00118239","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281830,-5.719970,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163763","S01017844","S02003309","6"
"IV408BY","IV40 8BY","IV40 8BY","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176300","0827597","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027044","18C39","S99999999","S01003765","S02000725","8","3A2","S00118243","S01010672","S02002007","S34001772","S03000044","S99999999","8","1B3",57.284022,-5.713352,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163776","S01017844","S02003309","6"
"IV408BZ","IV40 8BZ","IV40 8BZ","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176180","0827784","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027043","18C39","S99999999","S01003765","S02000725","8","1A3","S00118242","S01010672","S02002007","S34001772","S03000044","S99999999","8","8A1",57.285639,-5.715507,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163773","S01017844","S02003309","6"
"IV408DA","IV40 8DA","IV40 8DA","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176188","0827980","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027928","18C39","S99999999","S01003765","S02000725","8","4D2","S00119221","S01010672","S02002007","S34001772","S03000044","S99999999","8","8A2",57.287400,-5.715552,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163766","S01017844","S02003309","6"
"IV408DB","IV40 8DB","IV40 8DB","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175895","0827883","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00026826","18C40","S99999999","S01003774","S02000725","8","3C2","S00118002","S01010671","S02002007","S34001772","S03000044","S99999999","8","1A2",57.286387,-5.720314,"S99999999","","S23000009",4487,"S99999999","S99999999","S00163766","S01017844","S02003309","6"
"IV408DD","IV40 8DD","IV40 8DD","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176189","0827581","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027044","18C39","S99999999","S01003765","S02000725","8","3A2","S00118243","S01010672","S02002007","S34001772","S03000044","S99999999","8","1B3",57.283824,-5.715175,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163776","S01017844","S02003309","6"
"IV408DE","IV40 8DE","IV40 8DE","198001","","S99999999","S99999999","S12000017","S13002994","S99999999","0","176067","0827826","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027043","18C39","S99999999","S01003765","S02000725","8","1A3","S00118242","S01010672","S02002007","S34001772","S03000044","S99999999","8","8A1",57.285960,-5.717416,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163773","S01017844","S02003309","6"
"IV408DF","IV40 8DF","IV40 8DF","198607","","S99999999","S99999999","S12000017","S13002994","S99999999","0","175883","0827346","1","S08000022","S99999999","S92000003","S99999999","0","S14000094","S15000001","S09000003","S22000052","S03000044","S30000055","99ZZ00","S00027042","18C39","S99999999","S01003765","S02000725","8","5B2","S00118241","S01010672","S02002007","S34001772","S03000044","S99999999","8","8C2",57.281567,-5.720027,"S99999999","","S23000009",2419,"S99999999","S99999999","S00163788","S01017844","S02003309","6"
