pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"NR295AU","NR29 5AU","NR29 5AU","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638517","0321810","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.741283,1.532091,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295AW","NR29 5AW","NR29 5AW","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638735","0321482","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136196","33UFHX","E65000001","E01026784","E02005583","7","1C1","E00136196","E01026784","E02005583","E33028091","E38000239","E63009377","E1","8C2",52.738244,1.535075,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136196","E01026784","E02005583","RSF1"
"NR295AX","NR29 5AX","NR29 5AX","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638333","0321352","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136195","33UFHX","E65000001","E01026784","E02005583","8","3B2","E00136195","E01026784","E02005583","E33028088","E38000239","","F1","1A1",52.737254,1.529038,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136195","E01026784","E02005583","RSF1"
"NR295AY","NR29 5AY","NR29 5AY","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638627","0321529","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.738713,1.533513,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295AZ","NR29 5AZ","NR29 5AZ","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638643","0321810","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.741227,1.533953,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295BA","NR29 5BA","NR29 5BA","202403","","E10000020","E58001034","E07000145","E05005799","E04006277","0","645104","0316353","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGP","E00135365","33UDGP","E65000001","E01026636","E02005539","8","3B2","E00135365","E01026636","E02005539","E33027855","E38000239","","E1","1C3",52.689381,1.625399,"E37000052","","E23000024",11845,"E56000035","E54000022","E00135365","E01026636","E02005539","RSF1"
"NR295BB","NR29 5BB","NR29 5BB","198001","200408","E10000020","E58001018","E07000147","E05011857","E04006401","1","638637","0322021","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.743123,1.534018,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295BD","NR29 5BD","NR29 5BD","199612","200602","E10000020","E58001040","E07000145","E05005788","E43000113","1","652248","0308155","1","E18000006","E40000013","E92000001","E12000006","4","E14001256","E15000006","E24000001","E30000210","E16000126","E07000145","33UDGC","E00135166","33UDGC","E65000001","E01026596","E02005542","5","5B4","E00135166","E01026596","E02005542","E33027872","E38000239","E63009668","C1","7A2",52.612563,1.724606,"E37000052","","E23000024",5927,"E56000035","E54000022","E00135166","E01026596","E02005542","UF1"
"NR295BE","NR29 5BE","NR29 5BE","198607","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638552","0321980","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.742793,1.532732,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295BF","NR29 5BF","NR29 5BF","200701","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638427","0320200","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136195","33UFHX","E65000001","E01026784","E02005583","8","3B2","E00136195","E01026784","E02005583","E33028088","E38000239","","F1","1A1",52.726877,1.529592,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136195","E01026784","E02005583","RSF1"
"NR295BG","NR29 5BG","NR29 5BG","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638812","0322356","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.746052,1.536849,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295BH","NR29 5BH","NR29 5BH","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638866","0321801","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136196","33UFHX","E65000001","E01026784","E02005583","7","1C1","E00136196","E01026784","E02005583","E33028091","E38000239","E63009377","E1","8C2",52.741048,1.537244,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136196","E01026784","E02005583","RSF1"
"NR295BJ","NR29 5BJ","NR29 5BJ","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","639016","0321966","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.742462,1.539581,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
"NR295BL","NR29 5BL","NR29 5BL","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","639231","0321831","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136195","33UFHX","E65000001","E01026784","E02005583","8","3B2","E00136195","E01026784","E02005583","E33028088","E38000239","","F1","1A1",52.741156,1.542662,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136195","E01026784","E02005583","RSF1"
"NR295BN","NR29 5BN","NR29 5BN","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","639296","0321526","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136195","33UFHX","E65000001","E01026784","E02005583","8","3B2","E00136195","E01026784","E02005583","E33028088","E38000239","","F1","1A1",52.738391,1.543400,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136195","E01026784","E02005583","RSF1"
"NR295BP","NR29 5BP","NR29 5BP","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","639953","0321795","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136195","33UFHX","E26000007","E01026784","E02005583","8","3B2","E00136195","E01026784","E02005583","E33028088","E38000239","","F1","1A1",52.740513,1.553309,"E37000052","","E23000024",10618,"E56000035","E54000022","E00136195","E01026784","E02005583","RSF1"
"NR295BQ","NR29 5BQ","NR29 5BQ","198001","","E10000020","E58001018","E07000147","E05011857","E04006401","0","638816","0321872","1","E18000006","E40000013","E92000001","E12000006","4","E14001396","E15000006","E24000001","E30000248","E16000125","E07000147","33UFHX","E00136194","33UFHX","E65000001","E01026785","E02005583","7","3C1","E00136194","E01026785","E02005583","E33028091","E38000239","E63009377","E1","1C2",52.741707,1.536556,"E37000052","","E23000024",17538,"E56000035","E54000022","E00136194","E01026785","E02005583","RSF1"
