pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HR2 0LJ","HR2  0LJ","HR2 0LJ","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","330944","0231380","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.976583,-3.006780,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0LL","HR2  0LL","HR2 0LL","198001","","E99999999","E99999999","E06000019","E05009455","E04000814","0","331144","0231789","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070783","00GAPM","E65000001","E01014020","E02002924","4","3B1","E00070783","E01014020","E02002924","E33021459","E38000236","","F1","1A1",51.980284,-3.003951,"E37000036","","E23000016",13462,"E56000007","E54000019","E00187155","E01014020","E02002924","RSF1"
"HR2 0LN","HR2  0LN","HR2 0LN","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332984","0231643","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.979198,-2.977136,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LP","HR2  0LP","HR2 0LP","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332381","0229791","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.962476,-2.985549,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LQ","HR2  0LQ","HR2 0LQ","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","331824","0229720","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.961769,-2.993640,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LR","HR2  0LR","HR2 0LR","199109","","E99999999","E99999999","E06000019","E05009455","E04000829","0","331056","0237586","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070786","00GAPM","E65000001","E01014020","E02002924","4","3B2","E00070786","E01014020","E02002924","E33021459","E38000236","","F2","1A1",52.032385,-3.006401,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070786","E01014020","E02002924","RSF1"
"HR2 0LS","HR2  0LS","HR2 0LS","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332502","0228569","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.951505,-2.983548,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LT","HR2  0LT","HR2 0LT","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332631","0228409","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.950083,-2.981640,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LU","HR2  0LU","HR2 0LU","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","333254","0230098","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.965341,-2.972905,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
"HR2 0LW","HR2  0LW","HR2 0LW","198001","","E99999999","E99999999","E06000019","E05009455","E04000816","0","332154","0230846","1","E18000005","E40000011","E92000001","E12000005","7","E14001281","E15000005","E24000042","E30000216","E16000015","E06000019","00GAPM","E00070784","00GAPM","E65000001","E01014020","E02002924","8","3B2","E00070784","E01014020","E02002924","E33021459","E38000236","","F1","1A3",51.971932,-2.989061,"E37000036","","E23000016",13462,"E56000007","E54000019","E00070784","E01014020","E02002924","RSF1"
