pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"TQ1 1BN","TQ1  1BN","TQ1 1BN","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291840","0063647","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.462633,-3.525234,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1BP","TQ1  1BP","TQ1 1BP","198001","201708","E99999999","E99999999","E06000027","E05012268","E43000022","1","291840","0063647","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.462633,-3.525234,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1BQ","TQ1  1BQ","TQ1 1BQ","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291920","0063665","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.462810,-3.524112,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1BS","TQ1  1BS","TQ1 1BS","198001","202210","E99999999","E99999999","E06000027","E05012268","E43000022","1","291855","0063630","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHND","E00077165","00HHND","E65000001","E01015267","E02003163","5","2B1","E00077165","E01015267","E02003163","E33048020","E38000230","E63014039","C1","5B1",50.462483,-3.525018,"E37000016","","E23000035",1702,"E56000014","E54000037","E00077165","E01015267","E02003163","UF1"
"TQ1 1BT","TQ1  1BT","TQ1 1BT","200112","200408","E99999999","E99999999","E06000027","E05012268","E43000022","1","291763","0063879","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077120","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077120","E01015256","E02003161","E33045865","E38000230","E63014039","C1","2C1",50.464705,-3.526386,"E37000016","","E23000035",590,"E56000014","E54000037","E00077120","E01015256","E02003161","UF1"
"TQ1 1BU","TQ1  1BU","TQ1 1BU","198001","201407","E99999999","E99999999","E06000027","E05012268","E43000022","1","291820","0063646","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045853","E38000230","E63014039","C1","2C1",50.462621,-3.525515,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1BW","TQ1  1BW","TQ1 1BW","198001","199012","E99999999","E99999999","E06000027","E05012268","E43000022","1","291800","0063600","8","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045852","E38000230","E63014039","C1","2C1",50.462203,-3.525784,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1BX","TQ1  1BX","TQ1 1BX","198001","","E99999999","E99999999","E06000027","E05012268","E43000022","0","291831","0063629","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045852","E38000230","E63014039","C1","2C1",50.462470,-3.525356,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1BY","TQ1  1BY","TQ1 1BY","198001","199012","E99999999","E99999999","E06000027","E05012268","E43000022","1","291700","0063600","8","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045853","E38000230","E63014039","C1","2C1",50.462185,-3.527192,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
"TQ1 1BZ","TQ1  1BZ","TQ1 1BZ","198001","200402","E99999999","E99999999","E06000027","E05012268","E43000022","1","291720","0063785","1","E18000010","E40000006","E92000001","E12000009","6","E14001551","E15000009","E24000032","E30000279","E17000003","E06000027","00HHNB","E00077084","00HHNB","E65000001","E01015256","E02003161","5","2B1","E00077084","E01015256","E02003161","E33045853","E38000230","E63014039","C1","2C1",50.463852,-3.526964,"E37000016","","E23000035",590,"E56000014","E54000037","E00077084","E01015256","E02003161","UF1"
