pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"FY7 8GQ","FY7  8GQ","FY7 8GQ","200006","200508","E10000017","E58000771","E07000128","E05009946","E04010589","1","333372","0447607","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGY","E00129834","30UQGY","E65000001","E01025582","E02005319","5","6C2","E00129834","E01025582","E02005319","E33004098","E38000226","E63007749","C1","7A2",53.920311,-3.015982,"E37000019","","E23000003",365,"E56000018","E54000048","E00129834","E01025582","E02005319","UN1"
"FY7 8GR","FY7  8GR","FY7 8GR","200006","200109","E10000017","E58000771","E07000128","E05009946","E04010589","1","333372","0447607","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGY","E00129834","30UQGY","E65000001","E01025582","E02005319","5","6C2","E00129834","E01025582","E02005319","E33004098","E38000226","E63007749","C1","7A2",53.920311,-3.015982,"E37000019","","E23000003",365,"E56000018","E54000048","E00129834","E01025582","E02005319","UN1"
"FY7 8GS","FY7  8GS","FY7 8GS","200009","200009","E10000017","E58000772","E07000128","E05009950","E04010589","1","331586","0447068","8","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129873","30UQHB","E65000001","E01025592","E02005321","5","1B2","E00129873","E01025592","E02005321","E33008810","E38000226","E63007749","C1","8A2",53.915234,-3.043050,"E37000019","","E23000003",570,"E56000018","E54000048","E00129873","E01025592","E02005321","UN1"
"FY7 8GT","FY7  8GT","FY7 8GT","200908","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332272","0446777","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129809","30UQGX","E65000001","E01025578","E02005323","5","6A1","E00129809","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8C2",53.912709,-3.032544,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129809","E01025578","E02005323","UN1"
"FY7 8GU","FY7  8GU","FY7 8GU","200602","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332187","0446775","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129807","30UQGX","E65000001","E01025579","E02005323","5","6C2","E00129807","E01025579","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.912680,-3.033837,"E37000019","","E23000003",3013,"E56000018","E54000048","E00129807","E01025579","E02005323","UN1"
"FY7 8GX","FY7  8GX","FY7 8GX","200907","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332277","0446746","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129809","30UQGX","E65000001","E01025578","E02005323","5","6A1","E00129809","E01025578","E02005323","E33008819","E38000226","E63007749","C1","8C2",53.912431,-3.032461,"E37000019","","E23000003",5094,"E56000018","E54000048","E00129809","E01025578","E02005323","UN1"
"FY7 8HA","FY7  8HA","FY7 8HA","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331909","0446770","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129876","30UQHB","E65000001","E01025590","E02005321","5","5B4","E00129876","E01025590","E02005321","E33008810","E38000226","E63007749","C1","7C3",53.912599,-3.038067,"E37000019","","E23000003",1160,"E56000018","E54000048","E00129876","E01025590","E02005321","UN1"
"FY7 8HB","FY7  8HB","FY7 8HB","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","332025","0446716","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129876","30UQHB","E65000001","E01025590","E02005321","5","5B4","E00129876","E01025590","E02005321","E33008810","E38000226","E63007749","C1","7C3",53.912129,-3.036290,"E37000019","","E23000003",1160,"E56000018","E54000048","E00129876","E01025590","E02005321","UN1"
"FY7 8HD","FY7  8HD","FY7 8HD","198001","","E10000017","E58000772","E07000128","E05009950","E04010589","0","331995","0446656","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQHB","E00129883","30UQHB","E65000001","E01025591","E02005321","5","4C2","E00129883","E01025591","E02005321","E33004101","E38000226","E63007749","C1","6B2",53.911586,-3.036733,"E37000019","","E23000003",15633,"E56000018","E54000048","E00129883","E01025591","E02005321","UN1"
"FY7 8HE","FY7  8HE","FY7 8HE","198001","","E10000017","E58000772","E07000128","E05009945","E04010589","0","332151","0446659","1","E18000002","E40000014","E92000001","E12000002","8","E14001104","E15000002","E24000022","E30000171","E16000087","E07000128","30UQGX","E00129807","30UQGX","E65000001","E01025579","E02005323","5","6C2","E00129807","E01025579","E02005323","E33008819","E38000226","E63007749","C1","8B1",53.911633,-3.034359,"E37000019","","E23000003",3013,"E56000018","E54000048","E00129807","E01025579","E02005323","UN1"
