pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"CR8 9ES","CR8  9ES","CR8 9ES","201909","202010","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9ET","CR8  9ET","CR8 9ET","202001","202302","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9EU","CR8  9EU","CR8 9EU","202008","202209","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9EW","CR8  9EW","CR8 9EW","202009","202101","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9EX","CR8  9EX","CR8 9EX","202011","202501","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9EY","CR8  9EY","CR8 9EY","202011","","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9EZ","CR8  9EZ","CR8 9EZ","202012","202107","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FA","CR8  9FA","CR8 9FA","202012","","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FB","CR8  9FB","CR8 9FB","202102","202105","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
"CR8 9FD","CR8  9FD","CR8 9FD","202102","202203","E99999999","E99999999","E09000008","E05011477","E43000198","1","532183","0162541","1","E18000007","E40000003","E92000001","E12000007","5","E14001187","E15000007","E24000016","E30000234","E16000049","E09000008","00AHGT","E00005450","00AHGT","E65000001","E01001095","E02000224","5","7A3","E00005450","E01001095","E02000224","E33033229","E38000245","E63012338","A1","4C3",51.346587,-0.103401,"E37000051","","E23000001",17663,"E56000021","E54000031","E00005450","E01001095","E02000224","UN1"
