pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"NP199NQ","NP19 9NQ","NP19 9NQ","200507","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334854","0188682","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008645","00PRNL","W31000001","W01001665","W02000354","5","5A2","W00008645","W01001665","W02000354","W35002418","W11000028","W45001174","C1","6B3",51.593205,-2.941834,"W99999999","","W15000002",645,"W99999999","W99999999","W00008645","W01001665","W02000354","UN1"
"NP199NR","NP19 9NR","NP19 9NR","200504","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334883","0188709","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008645","00PRNL","W31000001","W01001665","W02000354","5","5A2","W00008645","W01001665","W02000354","W35002418","W11000028","W45001174","C1","6B3",51.593451,-2.941420,"W99999999","","W15000002",645,"W99999999","W99999999","W00008645","W01001665","W02000354","UN1"
"NP199NS","NP19 9NS","NP19 9NS","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334573","0187857","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.585755,-2.945736,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199NT","NP19 9NT","NP19 9NT","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334648","0187956","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.586654,-2.944672,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199NU","NP19 9NU","NP19 9NU","199906","201003","W99999999","W99999999","W06000022","W05001628","W04000809","0","334665","0187917","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.586305,-2.944419,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199NW","NP19 9NW","NP19 9NW","199906","200510","W99999999","W99999999","W06000022","W05001628","W04000809","0","334707","0187873","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008378","00PRMY","W31000001","W01001609","W02000361","5","5C3","W00008378","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7A3",51.585914,-2.943805,"W99999999","","W15000002",111,"W99999999","W99999999","W00008378","W01001609","W02000361","UN1"
"NP199NX","NP19 9NX","NP19 9NX","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334710","0187990","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008363","00PRMY","W31000001","W01001609","W02000361","5","1B1","W00008363","W01001609","W02000361","W35002446","W11000028","W45001174","C1","8D1",51.586967,-2.943783,"W99999999","","W15000002",111,"W99999999","W99999999","W00008363","W01001609","W02000361","UN1"
"NP199NY","NP19 9NY","NP19 9NY","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334748","0188081","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008363","00PRMY","W31000001","W01001609","W02000361","5","1B1","W00008363","W01001609","W02000361","W35002446","W11000028","W45001174","C1","8D1",51.587789,-2.943252,"W99999999","","W15000002",111,"W99999999","W99999999","W00008363","W01001609","W02000361","UN1"
"NP199NZ","NP19 9NZ","NP19 9NZ","199906","","W99999999","W99999999","W06000022","W05001639","W04000829","0","334818","0187900","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRNL","W00008634","00PRNL","W31000001","W01001668","W02000356","5","5B1","W00008634","W01001668","W02000356","W35002425","W11000028","W45001174","C1","7C2",51.586170,-2.942208,"W99999999","","W15000002",183,"W99999999","W99999999","W00008634","W01001668","W02000356","UN1"
"NP199PA","NP19 9PA","NP19 9PA","199906","","W99999999","W99999999","W06000022","W05001628","W04000809","0","334879","0188043","1","W11000028","W99999999","W92000004","W99999999","9","W07000104","W08000001","W16000004","K01000013","W11000028","W06000022","00PRMY","W00008367","00PRMY","W31000001","W01001609","W02000361","5","5C1","W00008367","W01001609","W02000361","W35002446","W11000028","W45001174","C1","7C2",51.587463,-2.941354,"W99999999","","W15000002",111,"W99999999","W99999999","W00008367","W01001609","W02000361","UN1"
