pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"WA2 7RZ","WA2  7RZ","WA2 7RZ","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361830","0389580","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062966","00EUNG","E65000001","E01012482","E02002600","5","6C2","E00173175","E01012482","E02002600","E33007015","E38000194","E63008488","C1","8B1",53.401670,-2.575557,"E37000003","","E23000006",4823,"E56000005","E54000008","E00188944","E01012482","E02002600","UN1"
"WA2 7SA","WA2  7SA","WA2 7SA","199109","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361449","0389445","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062969","00EUNG","E65000001","E01012482","E02002600","5","5B1","E00062969","E01012482","E02002600","E33007014","E38000194","E63008488","C1","7A1",53.400429,-2.581271,"E37000003","","E23000006",4823,"E56000005","E54000008","E00062969","E01012482","E02002600","UN1"
"WA2 7SB","WA2  7SB","WA2 7SB","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361550","0389416","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062969","00EUNG","E65000001","E01012482","E02002600","5","5B1","E00062969","E01012482","E02002600","E33007014","E38000194","E63008488","C1","7A1",53.400175,-2.579748,"E37000003","","E23000006",4823,"E56000005","E54000008","E00062969","E01012482","E02002600","UN1"
"WA2 7SD","WA2  7SD","WA2 7SD","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361459","0389366","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062934","00EUNG","E65000001","E01012482","E02002600","5","5B1","E00062934","E01012482","E02002600","E33007014","E38000194","E63008488","C1","7A3",53.399719,-2.581111,"E37000003","","E23000006",4823,"E56000005","E54000008","E00062934","E01012482","E02002600","UN1"
"WA2 7SE","WA2  7SE","WA2 7SE","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361563","0389308","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062934","00EUNG","E65000001","E01012482","E02002600","5","5B1","E00062934","E01012482","E02002600","E33007014","E38000194","E63008488","C1","7A3",53.399206,-2.579540,"E37000003","","E23000006",4823,"E56000005","E54000008","E00062934","E01012482","E02002600","UN1"
"WA2 7SF","WA2  7SF","WA2 7SF","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361561","0389218","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062934","00EUNG","E65000001","E01012482","E02002600","5","5B1","E00062934","E01012482","E02002600","E33007014","E38000194","E63008488","C1","7A3",53.398396,-2.579559,"E37000003","","E23000006",4823,"E56000005","E54000008","E00062934","E01012482","E02002600","UN1"
"WA2 7SH","WA2  7SH","WA2 7SH","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361768","0389373","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062933","00EUNG","E65000001","E01012482","E02002600","5","6C1","E00062933","E01012482","E02002600","E33007014","E38000194","E63008488","C1","8B1",53.399805,-2.576465,"E37000003","","E23000006",4823,"E56000005","E54000008","E00188754","E01012482","E02002600","UN1"
"WA2 7SP","WA2  7SP","WA2 7SP","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361579","0389184","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062933","00EUNG","E65000001","E01012482","E02002600","5","6C1","E00062933","E01012482","E02002600","E33007014","E38000194","E63008488","C1","8B1",53.398092,-2.579284,"E37000003","","E23000006",4823,"E56000005","E54000008","E00188754","E01012482","E02002600","UN1"
"WA2 7SQ","WA2  7SQ","WA2 7SQ","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361773","0389407","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062966","00EUNG","E65000001","E01012482","E02002600","5","6C2","E00173175","E01012482","E02002600","E33007015","E38000194","E63008488","C1","8B1",53.400111,-2.576394,"E37000003","","E23000006",4823,"E56000005","E54000008","E00188944","E01012482","E02002600","UN1"
"WA2 7SR","WA2  7SR","WA2 7SR","198001","","E99999999","E99999999","E06000007","E05011030","E43000007","0","361617","0389190","1","E18000002","E40000014","E92000001","E12000002","8","E14001564","E15000002","E24000025","E30000284","E16000037","E06000007","00EUNG","E00062933","00EUNG","E65000001","E01012482","E02002600","5","6C1","E00062933","E01012482","E02002600","E33007014","E38000194","E63008488","C1","8B1",53.398149,-2.578713,"E37000003","","E23000006",4823,"E56000005","E54000008","E00188754","E01012482","E02002600","UN1"
