pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"HA4 7YD","HA4  7YD","HA4 7YD","199812","200006","E99999999","E99999999","E09000017","E05013577","E43000207","1","508666","0187875","6","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012625","00ASHC","E65000001","E01002539","E02000498","5","4D1","E00012625","E01002539","E02000498","E33034406","E38000256","E63012034","A1","6A1",51.579274,-0.433149,"E37000051","","E23000001",28177,"E56000021","E54000027","E00012625","E01002539","E02000498","UN1"
"HA4 7YE","HA4  7YE","HA4 7YE","198001","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508245","0188641","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012608","00ASHC","E65000001","E01002538","E02000498","5","6B2","E00012608","E01002538","E02000498","E33034405","E38000256","E63012034","A1","5A2",51.586240,-0.438986,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012608","E01002538","E02000498","UN1"
"HA4 7YF","HA4  7YF","HA4 7YF","198001","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508256","0188610","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012621","00ASHC","E65000001","E01002538","E02000498","5","5B1","E00012621","E01002538","E02000498","E33034405","E38000256","E63012034","A1","7A2",51.585959,-0.438837,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012621","E01002538","E02000498","UN1"
"HA4 7YG","HA4  7YG","HA4 7YG","198001","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508202","0188508","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012621","00ASHC","E65000001","E01002538","E02000498","5","5B1","E00012621","E01002538","E02000498","E33034405","E38000256","E63012034","A1","7A2",51.585053,-0.439647,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012621","E01002538","E02000498","UN1"
"HA4 7YH","HA4  7YH","HA4 7YH","198106","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508245","0188365","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012609","00ASHC","E65000001","E01002538","E02000498","5","5B2","E00012609","E01002538","E02000498","E33034407","E38000256","E63012034","A1","5B3",51.583759,-0.439071,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012609","E01002538","E02000498","UN1"
"HA4 7YJ","HA4  7YJ","HA4 7YJ","198106","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508153","0188351","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012609","00ASHC","E65000001","E01002538","E02000498","5","5B2","E00012609","E01002538","E02000498","E33034407","E38000256","E63012034","A1","5B3",51.583651,-0.440403,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012609","E01002538","E02000498","UN1"
"HA4 7YL","HA4  7YL","HA4 7YL","198604","","E99999999","E99999999","E09000017","E05013577","E43000207","0","507953","0187975","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012628","00ASHC","E65000001","E01002533","E02000498","5","6A2","E00012628","E01002533","E02000498","E33034407","E38000256","E63012034","A1","4C3",51.580310,-0.443404,"E37000051","","E23000001",16920,"E56000021","E54000027","E00012628","E01002533","E02000498","UN1"
"HA4 7YN","HA4  7YN","HA4 7YN","198604","","E99999999","E99999999","E09000017","E05013577","E43000207","0","507899","0188055","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012628","00ASHC","E65000001","E01002533","E02000498","5","6A2","E00012628","E01002533","E02000498","E33034407","E38000256","E63012034","A1","4C3",51.581039,-0.444158,"E37000051","","E23000001",16920,"E56000021","E54000027","E00012628","E01002533","E02000498","UN1"
"HA4 7YP","HA4  7YP","HA4 7YP","198510","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508575","0189002","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012607","00ASHC","E65000001","E01002538","E02000498","5","2B2","E00012607","E01002538","E02000498","E33034405","E38000256","E63012034","A1","4C3",51.589421,-0.434113,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012607","E01002538","E02000498","UN1"
"HA4 7YQ","HA4  7YQ","HA4 7YQ","198001","198612","E99999999","E99999999","E09000017","E05013577","E43000207","1","508600","0187800","8","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012625","00ASHC","E65000001","E01002539","E02000498","5","4D1","E00012625","E01002539","E02000498","E33034406","E38000256","E63012034","A1","6A1",51.578613,-0.434124,"E37000051","","E23000001",28177,"E56000021","E54000027","E00012625","E01002539","E02000498","UN1"
"HA4 7YS","HA4  7YS","HA4 7YS","198604","200408","E99999999","E99999999","E09000017","E05013577","E43000207","1","510122","0187381","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGS","E00012280","00ASGS","E65000001","E01002470","E02000500","5","4D1","E00012280","E01002470","E02000500","E33034412","E38000256","E63012034","A1","6A1",51.574551,-0.412300,"E37000051","","E23000001",23632,"E56000021","E54000027","E00012280","E01002470","E02000500","UN1"
"HA4 7YT","HA4  7YT","HA4 7YT","199706","199812","E99999999","E99999999","E09000017","E05013577","E43000207","1","508666","0187875","6","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012625","00ASHC","E65000001","E01002539","E02000498","5","4D1","E00012625","E01002539","E02000498","E33034406","E38000256","E63012034","A1","6A1",51.579274,-0.433149,"E37000051","","E23000001",28177,"E56000021","E54000027","E00012625","E01002539","E02000498","UN1"
"HA4 7YU","HA4  7YU","HA4 7YU","198604","","E99999999","E99999999","E09000017","E05013577","E43000207","0","507866","0187989","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012628","00ASHC","E65000001","E01002533","E02000498","5","6A2","E00012628","E01002533","E02000498","E33034407","E38000256","E63012034","A1","4C3",51.580452,-0.444654,"E37000051","","E23000001",16920,"E56000021","E54000027","E00012628","E01002533","E02000498","UN1"
"HA4 7YW","HA4  7YW","HA4 7YW","198604","","E99999999","E99999999","E09000017","E05013577","E43000207","0","508012","0188005","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012610","00ASHC","E65000001","E01002533","E02000498","5","7A2","E00012610","E01002533","E02000498","E33034407","E38000256","E63012034","A1","4A3",51.580568,-0.442543,"E37000051","","E23000001",16920,"E56000021","E54000027","E00012610","E01002533","E02000498","UN1"
"HA4 7YX","HA4  7YX","HA4 7YX","198604","","E99999999","E99999999","E09000017","E05013577","E43000207","0","507887","0187979","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012628","00ASHC","E65000001","E01002533","E02000498","5","6A2","E00012628","E01002533","E02000498","E33034407","E38000256","E63012034","A1","4C3",51.580358,-0.444354,"E37000051","","E23000001",16920,"E56000021","E54000027","E00012628","E01002533","E02000498","UN1"
"HA4 7YY","HA4  7YY","HA4 7YY","199208","199412","E99999999","E99999999","E09000017","E05013577","E43000207","1","508500","0189000","8","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012607","00ASHC","E65000001","E01002538","E02000498","5","2B2","E00012607","E01002538","E02000498","E33034405","E38000256","E63012034","A1","4C3",51.589418,-0.435196,"E37000051","","E23000001",21973,"E56000021","E54000027","E00012607","E01002538","E02000498","UN1"
"HA4 7YZ","HA4  7YZ","HA4 7YZ","199507","199712","E99999999","E99999999","E09000017","E05013577","E43000207","1","508665","0187875","6","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012625","00ASHC","E65000001","E01002539","E02000498","5","4D1","E00012625","E01002539","E02000498","E33034406","E38000256","E63012034","A1","6A1",51.579274,-0.433163,"E37000051","","E23000001",28177,"E56000021","E54000027","E00012625","E01002539","E02000498","UN1"
"HA4 7ZG","HA4  7ZG","HA4 7ZG","200308","200602","E99999999","E99999999","E09000017","E05013577","E43000207","1","510122","0187381","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGS","E00012280","00ASGS","E65000001","E01002470","E02000500","5","4D1","E00012280","E01002470","E02000500","E33034412","E38000256","E63012034","A1","6A1",51.574551,-0.412300,"E37000051","","E23000001",23632,"E56000021","E54000027","E00012280","E01002470","E02000500","UN1"
"HA4 7ZJ","HA4  7ZJ","HA4 7ZJ","200207","200211","E99999999","E99999999","E09000017","E05013577","E43000207","1","507888","0187980","5","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASHC","E00012628","00ASHC","E65000001","E01002533","E02000498","5","6A2","E00012628","E01002533","E02000498","E33034407","E38000256","E63012034","A1","4C3",51.580367,-0.444340,"E37000051","","E23000001",16920,"E56000021","E54000027","E00012628","E01002533","E02000498","UN1"
"HA4 7ZP","HA4  7ZP","HA4 7ZP","200302","201609","E99999999","E99999999","E09000017","E05013577","E43000207","1","510138","0187372","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGS","E00012280","00ASGS","E65000001","E01002470","E02000500","5","4D1","E00012280","E01002470","E02000500","E33034412","E38000256","E63012034","A1","6A1",51.574467,-0.412072,"E37000051","","E23000001",23632,"E56000021","E54000027","E00012280","E01002470","E02000500","UN1"
"HA4 7ZQ","HA4  7ZQ","HA4 7ZQ","200301","200806","E99999999","E99999999","E09000017","E05013577","E43000207","1","510122","0187381","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGS","E00012280","00ASGS","E65000001","E01002470","E02000500","5","4D1","E00012280","E01002470","E02000500","E33034412","E38000256","E63012034","A1","6A1",51.574551,-0.412300,"E37000051","","E23000001",23632,"E56000021","E54000027","E00012280","E01002470","E02000500","UN1"
"HA4 7ZR","HA4  7ZR","HA4 7ZR","200407","201609","E99999999","E99999999","E09000017","E05013577","E43000207","1","510138","0187372","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGS","E00012280","00ASGS","E65000001","E01002470","E02000500","5","4D1","E00012280","E01002470","E02000500","E33034412","E38000256","E63012034","A1","6A1",51.574467,-0.412072,"E37000051","","E23000001",23632,"E56000021","E54000027","E00012280","E01002470","E02000500","UN1"
"HA4 8AA","HA4  8AA","HA4 8AA","198001","","E99999999","E99999999","E09000017","E05013577","E43000207","0","509361","0187889","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGM","E00012122","00ASGM","E65000001","E01002430","E02000500","5","4D1","E00012122","E01002430","E02000500","E33034416","E38000256","E63012034","A1","6A1",51.579265,-0.423118,"E37000051","","E23000001",29334,"E56000021","E54000027","E00012122","E01002430","E02000500","UN1"
"HA4 8AB","HA4  8AB","HA4 8AB","198001","","E99999999","E99999999","E09000017","E05013577","E43000207","0","509358","0187852","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGM","E00012122","00ASGM","E65000001","E01002430","E02000500","5","4D1","E00012122","E01002430","E02000500","E33034416","E38000256","E63012034","A1","6A1",51.578933,-0.423173,"E37000051","","E23000001",29334,"E56000021","E54000027","E00012122","E01002430","E02000500","UN1"
"HA4 8AD","HA4  8AD","HA4 8AD","198001","","E99999999","E99999999","E09000017","E05013577","E43000207","0","509468","0187839","1","E18000007","E40000003","E92000001","E12000007","5","E14001454","E15000007","E24000013","E30000266","E16000007","E09000017","00ASGM","E00012122","00ASGM","E65000001","E01002430","E02000500","5","4D1","E00012122","E01002430","E02000500","E33034416","E38000256","E63012034","A1","6A1",51.578795,-0.421590,"E37000051","","E23000001",29334,"E56000021","E54000027","E00012122","E01002430","E02000500","UN1"
