pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"BH220PA","BH22 0PA","BH22 0PA","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408663","0102197","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103488","19UDGZ","E65000001","E01020423","E02004248","5","4B4","E00103488","E01020423","E02004248","E33049400","E38000045","E63013729","C1","6B4",50.819245,-1.878383,"E37000009","","E23000039",28926,"E56000016","E54000041","E00103488","E01020423","E02004248","UN1"
"BH220PB","BH22 0PB","BH22 0PB","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408594","0102160","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103491","19UDGZ","E65000001","E01020425","E02004248","5","4C2","E00103491","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6B3",50.818913,-1.879363,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103491","E01020425","E02004248","UN1"
"BH220PD","BH22 0PD","BH22 0PD","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408421","0102157","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103476","19UDGZ","E65000001","E01020425","E02004248","5","4B4","E00103476","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.818889,-1.881819,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103476","E01020425","E02004248","UN1"
"BH220PE","BH22 0PE","BH22 0PE","198106","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408219","0102289","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103476","19UDGZ","E65000001","E01020425","E02004248","5","4B4","E00103476","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.820079,-1.884684,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103476","E01020425","E02004248","UN1"
"BH220PF","BH22 0PF","BH22 0PF","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408357","0102158","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103476","19UDGZ","E65000001","E01020425","E02004248","5","4B4","E00103476","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.818899,-1.882728,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103476","E01020425","E02004248","UN1"
"BH220PG","BH22 0PG","BH22 0PG","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408298","0102289","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103476","19UDGZ","E65000001","E01020425","E02004248","5","4B4","E00103476","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.820078,-1.883562,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103476","E01020425","E02004248","UN1"
"BH220PH","BH22 0PH","BH22 0PH","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408690","0102164","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103491","19UDGZ","E65000001","E01020425","E02004248","5","4C2","E00103491","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6B3",50.818948,-1.878001,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103491","E01020425","E02004248","UN1"
"BH220PJ","BH22 0PJ","BH22 0PJ","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408570","0102073","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103476","19UDGZ","E65000001","E01020425","E02004248","5","4B4","E00103476","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6A3",50.818131,-1.879706,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103476","E01020425","E02004248","UN1"
"BH220PL","BH22 0PL","BH22 0PL","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408533","0102217","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103491","19UDGZ","E65000001","E01020425","E02004248","5","4C2","E00103491","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6B3",50.819427,-1.880228,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103491","E01020425","E02004248","UN1"
"BH220PN","BH22 0PN","BH22 0PN","198106","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408156","0102280","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103490","19UDGZ","E65000001","E01020422","E02004248","5","4B1","E00103490","E01020422","E02004248","E33049403","E38000045","E63013729","C1","6A3",50.819999,-1.885578,"E37000009","","E23000039",19114,"E56000016","E54000041","E00103490","E01020422","E02004248","UN1"
"BH220PP","BH22 0PP","BH22 0PP","198607","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408581","0102272","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103491","19UDGZ","E65000001","E01020425","E02004248","5","4C2","E00103491","E01020425","E02004248","E33049400","E38000045","E63013729","C1","6B3",50.819921,-1.879545,"E37000009","","E23000039",25520,"E56000016","E54000041","E00103491","E01020425","E02004248","UN1"
"BH220PQ","BH22 0PQ","BH22 0PQ","198001","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408430","0102261","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103488","19UDGZ","E65000001","E01020423","E02004248","5","4B4","E00103488","E01020423","E02004248","E33049400","E38000045","E63013729","C1","6B4",50.819824,-1.881689,"E37000009","","E23000039",28926,"E56000016","E54000041","E00103488","E01020423","E02004248","UN1"
"BH220PW","BH22 0PW","BH22 0PW","198106","198112","E99999999","E99999999","E06000059","E05012726","E04012459","1","408400","0102200","8","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103488","19UDGZ","E65000001","E01020423","E02004248","5","4B4","E00103488","E01020423","E02004248","E33049400","E38000045","E63013729","C1","6B4",50.819276,-1.882116,"E37000009","","E23000039",28926,"E56000016","E54000041","E00103488","E01020423","E02004248","UN1"
"BH220QL","BH22 0QL","BH22 0QL","199606","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408102","0104239","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","E63013729","C1","1C2",50.837616,-1.886302,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
"BH220QN","BH22 0QN","BH22 0QN","199501","","E99999999","E99999999","E06000059","E05012726","E04012459","0","408202","0104255","1","E18000010","E40000006","E92000001","E12000009","6","E14001171","E15000009","E24000034","E30000175","E16000142","E06000059","19UDGZ","E00103496","19UDGZ","E65000001","E01020421","E02004248","5","3A1","E00103496","E01020421","E02004248","E33049401","E38000045","E63013729","C1","1C2",50.837758,-1.884882,"E37000009","","E23000039",25439,"E56000016","E54000041","E00103496","E01020421","E02004248","UN1"
