pcd7,pcd8,pcds,dointr,doterm,cty25cd,ced25cd,lad25cd,wd25cd,parncp25cd,usrtypind,east1m,north1m,gridind,hlth19cd,nhser24cd,ctry25cd,rgn25cd,ssr95cd,pcon24cd,eer20cd,educ23cd,ttwa15cd,pco19cd,itl25cd,wdstl05cd,oa01cd,wdcas03cd,npark16cd,lsoa01cd,msoa01cd,ruc01ind,oac01ind,oa11cd,lsoa11cd,msoa11cd,wz11cd,sicbl24cd,bua24cd,ruc11ind,oac11ind,lat,long,lep21cd1,lep21cd2,pfa23cd,imd20ind,cal24cd,icb23cd,oa21cd,lsoa21cd,msoa21cd,ruc21ind
"SA336YG","SA33 6YG","SA33 6YG","199812","200109","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336YH","SA33 6YH","SA33 6YH","199912","200601","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336YJ","SA33 6YJ","SA33 6YJ","200106","200203","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336YL","SA33 6YL","SA33 6YL","200006","200205","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336YN","SA33 6YN","SA33 6YN","200012","200107","W99999999","W99999999","W06000010","W05001188","W04000500","1","237650","0232568","5","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUQH","W00003486","00NUQH","W31000001","W01000648","W02000147","4","3B2","W00003486","W01000648","W02000147","W35001573","W11000025","","F2","1A3",51.967823,-4.364705,"W99999999","","W15000004",943,"W99999999","W99999999","W00003486","W01000648","W02000147","RSF1"
"SA336YP","SA33 6YP","SA33 6YP","200106","200111","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336YQ","SA33 6YQ","SA33 6YQ","200311","200601","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","5","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336YU","SA33 6YU","SA33 6YU","200405","200601","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","5","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336ZF","SA33 6ZF","SA33 6ZF","200311","200604","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA336ZH","SA33 6ZH","SA33 6ZH","200212","201502","W99999999","W99999999","W06000010","W05001210","W04000531","1","241298","0219431","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NURK","W00003726","00NURK","W31000001","W01000694","W02000149","1","3A1","W00003726","W01000694","W02000149","W35000283","W11000025","W45000937","C2","1A3",51.850859,-4.305594,"W99999999","","W15000004",1437,"W99999999","W99999999","W00003726","W01000694","W02000149","UF1"
"SA340AA","SA34 0AA","SA34 0AA","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219852","0216608","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003943","00NUSH","W31000001","W01000735","W02000150","2","6B1","W00003943","W01000735","W02000418","W35002672","W11000025","W45000945","D2","1B3",51.818993,-4.615170,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003943","W01000735","W02000418","RLF1"
"SA340AB","SA34 0AB","SA34 0AB","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219839","0216654","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003941","00NUSH","W31000001","W01000735","W02000150","2","5B4","W00003941","W01000735","W02000418","W35002667","W11000025","W45000945","D2","7D1",51.819402,-4.615382,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003941","W01000735","W02000418","RLF1"
"SA340AD","SA34 0AD","SA34 0AD","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219783","0216680","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003941","00NUSH","W31000001","W01000735","W02000150","2","5B4","W00003941","W01000735","W02000418","W35002667","W11000025","W45000945","D2","7D1",51.819618,-4.616207,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003941","W01000735","W02000418","RLF1"
"SA340AE","SA34 0AE","SA34 0AE","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219726","0216731","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003946","00NUSH","W31000001","W01000735","W02000150","3","3A1","W00003946","W01000735","W02000418","W35002667","W11000025","W45000945","D2","1B1",51.820058,-4.617060,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003946","W01000735","W02000418","RSF1"
"SA340AF","SA34 0AF","SA34 0AF","198001","","W99999999","W99999999","W06000010","W05001227","W04000560","0","219720","0216606","1","W11000025","W99999999","W92000004","W99999999","9","W07000087","W08000001","W16000002","W22000028","W11000025","W06000010","00NUSH","W00003941","00NUSH","W31000001","W01000735","W02000150","2","5B4","W00003941","W01000735","W02000418","W35002667","W11000025","W45000945","D2","7D1",51.818933,-4.617082,"W99999999","","W15000004",1268,"W99999999","W99999999","W00003941","W01000735","W02000418","RLF1"
